ID,Event,Frame,Cell kind,Coordinates,
62,entry,2817,1,350.0150754,101.8040201
77,exit,2894,1,550.2261307,104.8291457
11,exit,2943,1,550.1306533,90.18090452
28,entry,2955,1,350.0252525,77.43434343
87,exit,2955,1,550.045,110.17
98,entry,2956,1,350.0703518,119.3517588
95,entry,2966,1,350.0454545,135.2121212
6,entry,3005,1,350.0862944,64.07614213
43,exit,3050,1,550.0150754,110.839196
44,exit,3053,1,550.1658291,95.05025126
32,exit,3104,1,550.045,85.855
70,entry,3111,1,350.0502513,103.7939698
81,entry,3127,1,350.040201,124.0854271
76,exit,3139,1,550.065,110.235
38,entry,3158,1,350.0656566,84.33333333
5,entry,3194,1,350.0904523,64.29648241
55,exit,3217,1,550.0100503,101.6030151
51,entry,3229,1,350.0353535,97.44444444
10,exit,3242,1,550.0050505,91.01010101
16,entry,3287,1,350.020202,79.68181818
83,entry,3292,1,350.0454545,136.9393939
71,entry,3309,1,350.0454545,109.2626263
64,exit,3324,1,550.225,109.345
22,exit,3360,1,550.1161616,97.7020202
37,entry,3391,1,350.0606061,76.16161616
31,exit,3401,1,550.0854271,87.83919598
66,exit,3407,1,550.16,118.785
41,exit,3424,1,550.0452261,107.4572864
4,entry,3469,1,350.040404,63.25252525
69,entry,3478,1,350.2160804,125.2713568
61,entry,3489,1,350.035533,110.9543147
74,exit,3506,1,550.0555556,94.91919192
99,exit,3510,1,550.0201005,112.2361809
42,exit,3539,1,550.0954774,83.68844221
35,entry,3560,1,350.160804,81.75879397
52,exit,3585,1,550.125,102.165
25,entry,3621,1,350.0555556,99.95959596
75,exit,3655,1,550.1155779,108.2763819
9,exit,3657,1,550.08,87.995
84,entry,3672,1,350.1155779,132.9246231
26,entry,3692,1,350.0353535,73.8030303
21,exit,3736,1,550.0150754,98.53768844
46,entry,3754,1,350.1767677,85.87373737
8,exit,3765,1,550.1256281,85.27638191
65,exit,3789,1,550.01,110.33
80,entry,3789,1,350.030303,120.1262626
59,entry,3812,1,350,106.3838384
14,entry,3843,1,350.1010101,62.95959596
40,exit,3846,1,550.0904523,95.72864322
30,exit,3923,1,550.1758794,87.39698492
86,exit,3941,1,550.0954774,111.5829146
15,entry,3942,1,350.0909091,75.68686869
94,entry,3945,1,350.0959596,136.5959596
73,exit,3959,1,550.1557789,100.6733668
82,entry,4017,1,350.0353535,124.3080808
20,exit,4030,1,550.0746269,85.34825871
36,entry,4074,1,350.010101,89.85858586
17,entry,4086,1,350.020202,67.73737374
54,exit,4099,1,550.3768844,105.2060302
29,exit,4115,1,550.02,93.53
60,entry,4123,1,350.0050505,108.1767677
97,exit,4172,1,550.1155779,113.6130653
79,entry,4199,1,350.030303,130.4949495
18,exit,4216,1,550.2,83.005
39,exit,4240,1,550.025,104.76
50,entry,4284,1,350.0252525,99.14646465
19,exit,4304,1,550.025,92.215
24,entry,4307,1,350.0757576,66.93434343
96,exit,4323,1,550.201005,110.4974874
90,entry,4336,1,350.0753769,136.4723618
12,entry,4363,1,350.1005025,82.83417085
57,entry,4367,1,350.0050761,115.8680203
27,exit,4378,1,550.1818182,85.43434343
63,exit,4426,1,550.160804,97.48743719
78,entry,4437,1,350.0251256,126.0150754
72,exit,4458,1,550.17,111.805
7,exit,4511,1,550.080402,93.56281407
23,entry,4538,1,350.15,93.09
28,exit,4570,1,550.0505051,108.3737374
2,entry,4577,1,350.0555556,63.98989899
98,exit,4586,1,550.065,93.06
91,entry,4630,1,350.0100503,132.4020101
62,exit,4649,1,550.1909548,86.82914573
49,entry,4669,1,350.120603,85.03517588
85,exit,4675,1,550.0252525,103.7020202
56,entry,4713,1,350.0351759,109.8542714
6,exit,4747,1,550.0653266,87.68341709
68,entry,4762,1,350.0201005,98.64824121
95,exit,4787,1,550.235,113.76
70,exit,4795,1,550.0201005,102.3768844
53,entry,4825,1,350.010101,117.6111111
34,entry,4836,1,350.0552764,69.79899497
13,entry,4851,1,350.15,80.635
67,entry,4871,1,350.1,136.26
38,exit,4875,1,550.0351759,92.16080402
81,exit,4890,1,550.16,113.185
51,exit,4962,1,550.1306533,99.61306533
93,entry,4966,1,350.040201,122.0603015
1,entry,5001,1,350.1457286,69.70351759
83,exit,5015,1,550.0757576,110.1616162
5,exit,5034,1,550.095,87.76
16,exit,5076,1,550.0656566,100.1919192
58,entry,5099,1,350.0703518,130.2864322
47,entry,5126,1,350.201005,64.88944724
71,exit,5159,1,550.0251256,105.9698492
37,exit,5163,1,550.12,89.18
92,entry,5227,1,350.07,136.665
35,exit,5257,1,550.095,97.775
69,exit,5314,1,550.0552764,115.2211055
4,exit,5352,1,550.135,87.275
61,exit,5362,1,550.07,102.6
3,entry,5401,1,350.02,63.92
89,entry,5405,1,350.1060606,133.7777778
84,exit,5414,1,550.1457286,112.321608
26,exit,5435,1,550.1868687,92.08585859
ID,Event,Frame,Cell kind,Coordinates,
44,entry,1361,1,350.1262626,64.27272727
88,entry,1434,1,350.0603015,135.6984925
33,entry,1459,1,350,65.15920398
87,entry,1543,1,350.105,134.39
43,entry,1572,1,350.0301508,74.57286432
11,entry,1588,1,350.0552764,64.25125628
77,entry,1660,1,350.05,134.95
32,entry,1760,1,350.0606061,66.42424242
31,entry,1772,1,350.1005025,77.88944724
86,entry,1821,1,350.1306533,136.201005
54,entry,1847,1,350.0502513,88.63316583
10,entry,1876,1,350.1909548,65.01507538
64,entry,1928,1,350.1111111,132.4343434
42,entry,1945,1,350.0653266,78.52763819
21,entry,1987,1,350.0555556,64.60606061
53,entry,2025,1,350.040201,89.65326633
98,entry,2045,1,350.0497512,127.0298507
76,entry,2049,1,350.22,136.75
30,entry,2090,1,350.0858586,72.9040404
9,entry,2189,1,350.020202,62.78282828
41,entry,2195,1,350.1666667,86.60606061
75,entry,2199,1,350.0050251,131.9045226
29,entry,2239,1,350.160804,74.04020101
66,entry,2244,1,350.1959799,117.798995
55,entry,2307,1,350.075,87.7
97,entry,2311,1,350.0351759,132.2110553
22,entry,2349,1,350.1818182,65.19191919
74,entry,2382,1,350.05,119.75
85,entry,2422,1,350.080402,135.8140704
40,entry,2431,1,350.0251256,88.88442211
39,entry,2471,1,350.0904523,64.85427136
20,entry,2486,1,350.1010101,79.56565657
63,entry,2575,1,350.1105528,116.2914573
73,entry,2584,1,350,132.7638191
38,entry,2609,1,350.030303,72.72222222
51,entry,2648,1,350.120603,90.98492462
28,entry,2709,1,350.040201,64.31658291
70,entry,2733,1,350.0954774,121.3165829
52,entry,2824,1,350.07,90.51
27,entry,2846,1,350.1155779,74.44221106
44,exit,2874,1,550.21,95.74
96,entry,2903,1,350.0351759,136.7085427
88,exit,2921,1,550.04,107.38
71,entry,2954,1,350,127
33,exit,2961,1,550.04,95.915
72,entry,2971,1,350.1218274,110.9390863
5,entry,2998,1,350.0703518,72.36180905
87,exit,3032,1,550.0502513,113.9396985
43,exit,3045,1,550.095,96.06
50,entry,3055,1,350.120603,92.27135678
8,entry,3080,1,350.1060606,64.22727273
77,exit,3113,1,550.0954774,107.2914573
11,exit,3139,1,550.120603,94.44723618
83,entry,3158,1,350.1212121,106.8232323
84,entry,3192,1,350.0203046,120.0913706
32,exit,3215,1,550.045,91.865
95,entry,3238,1,350,134.7386935
26,entry,3253,1,350.0808081,73.64141414
31,exit,3260,1,550.1,103.33
10,exit,3339,1,550.13,92.33
81,entry,3364,1,350.010101,120.4949495
86,exit,3364,1,550.025,112.07
54,exit,3417,1,550.3718593,103.7135678
92,entry,3461,1,350.0502513,135.5025126
62,entry,3465,1,350.1809045,82.39698492
42,exit,3471,1,550.0707071,90.92424242
18,entry,3495,1,350.020202,71.25757576
64,exit,3516,1,550.0753769,114.0603015
82,entry,3528,1,350.0603015,123.4371859
53,exit,3538,1,550.0945274,101.6666667
7,entry,3555,1,350.0507614,62.29441624
69,entry,3571,1,350.0150754,104.3316583
48,entry,3597,1,350.0050505,94.21212121
30,exit,3624,1,550.05,96.81
76,exit,3647,1,550.0351759,110.3768844
99,entry,3651,1,350.0452261,133.6683417
36,entry,3692,1,350,85.7020202
21,exit,3704,1,550.185,96.21
15,entry,3743,1,350.040201,73.8040201
75,exit,3758,1,550.1407035,115.0452261
98,exit,3780,1,550.03,103.455
41,exit,3783,1,550.2361809,85.29145729
93,entry,3792,1,350.0151515,132.6868687
79,entry,3806,1,350.0854271,116.0050251
9,exit,3861,1,550.09,90.1
66,exit,3870,1,550.1691542,108.2587065
37,entry,3876,1,350.0454545,98.46969697
17,entry,3932,1,350.0969388,72.35714286
29,exit,3945,1,550.0753769,96.94974874
55,exit,3967,1,550.1758794,112.0653266
22,exit,3978,1,550.1111111,85.45959596
14,entry,3982,1,350.0606061,88.54040404
80,entry,4025,1,350.0812183,133.1015228
74,exit,4045,1,550.14,101.54
4,entry,4082,1,350.0050761,65.29949239
20,exit,4096,1,550.020202,91.57070707
61,entry,4109,1,350.020202,113.3080808
39,exit,4163,1,550.0452261,81.29648241
97,exit,4164,1,550.1457286,106.4773869
16,entry,4192,1,350.0452261,84.25125628
40,exit,4241,1,550.1356784,97.14572864
85,exit,4248,1,550.0603015,114.9095477
57,entry,4250,1,350.06,120.52
25,entry,4262,1,350.0452261,76.67839196
38,exit,4300,1,550.0653266,85.94974874
35,entry,4304,1,350.0603015,100.8341709
6,entry,4311,1,350.2261307,63.09547739
63,exit,4324,1,550.165,104.99
91,entry,4385,1,350.106599,136.857868
51,exit,4399,1,550.135,94.615
73,exit,4410,1,550.0201005,112.959799
67,entry,4450,1,350.0152284,127.0050761
13,entry,4498,1,350.0854271,72.29145729
60,entry,4512,1,350.12,104.48
70,exit,4513,1,550.0100503,99.4321608
71,exit,4530,1,550.0050251,110.6080402
27,exit,4578,1,550.0703518,90.12060302
90,entry,4621,1,350.1005025,135.4422111
59,entry,4634,1,350.1155779,110.718593
24,entry,4668,1,350.0251256,87.48241206
52,exit,4674,1,550.1959799,102.4070352
72,exit,4681,1,550.0452261,113.361809
28,exit,4693,1,550.0201005,89.24623116
49,entry,4720,1,350.0150754,97.3718593
46,entry,4747,1,350.0301508,79.30150754
96,exit,4785,1,550.0603015,104.1507538
8,exit,4802,1,550.19,88.81
2,entry,4805,1,350.0507614,62.78680203
68,entry,4824,1,350.1055276,121.8542714
100,entry,4830,1,350.0452261,112.3567839
5,exit,4874,1,550.13,97.29
26,exit,4922,1,550.155,87.23
23,entry,4935,1,350.040404,72.05050505
84,exit,4936,1,550.019802,113.1782178
47,entry,4980,1,350.0301508,126.5125628
83,exit,4980,1,550.095,100.82
34,entry,5008,1,350.1407035,83.36683417
95,exit,5017,1,550.1243781,112.9502488
50,exit,5050,1,550.005,87.415
78,entry,5082,1,350.1363636,136.8888889
81,exit,5099,1,550.0703518,98.44221106
3,entry,5103,1,350.1407035,64.47236181
92,exit,5119,1,550.0353535,111.2222222
48,exit,5202,1,550.1809045,100.2763819
45,entry,5210,1,350.17,75.67
62,exit,5228,1,550.015,87.545
56,entry,5251,1,350.0552764,122.6683417
82,exit,5288,1,550.0597015,111.1791045
36,exit,5306,1,550.0603015,97.51256281
19,entry,5312,1,350,64.87939698
94,entry,5354,1,350.06,133.61
18,exit,5365,1,550.0150754,88.04020101
99,exit,5424,1,550.19,109.23
69,exit,5456,1,550.0547264,97.37313433
ID,Event,Frame,Cell kind,Coordinates,
33,entry,1370,1,350.020202,64.28282828
44,entry,1458,1,350.06,67.775
88,entry,1474,1,350.0351759,136.1658291
32,entry,1593,1,350.05,63.325
31,entry,1611,1,350,73.12060302
77,entry,1615,1,350.1256281,129.5929648
87,entry,1693,1,350.0757576,135.469697
43,entry,1709,1,350.0301508,82.4321608
86,entry,1726,1,350.1306533,122.8442211
22,entry,1761,1,350.080402,69.87939698
76,entry,1799,1,350.0753769,133.3316583
11,entry,1854,1,350.0151515,63.50505051
42,entry,1859,1,350.120603,83.82914573
65,entry,1892,1,350.0353535,121.4444444
99,entry,1913,1,350.0703518,136.2361809
30,entry,1920,1,350.03,73.405
41,entry,1981,1,350.2462312,85.7839196
75,entry,1981,1,350.0603015,124.5427136
10,entry,2026,1,350.0909091,65.39393939
85,entry,2064,1,350.1363636,135.6515152
64,entry,2066,1,350.030303,119.3636364
20,entry,2085,1,350.1155779,76.50753769
55,entry,2098,1,350.0150754,88.51256281
9,entry,2155,1,350.1356784,67.84422111
73,entry,2181,1,350.160804,113.6834171
97,entry,2191,1,350.0251256,128.9346734
7,entry,2269,1,350.0252525,63.81818182
98,entry,2326,1,350.0555556,136.7777778
74,entry,2328,1,350.0707071,121.7525253
62,entry,2361,1,350.0808081,106.5555556
29,entry,2365,1,350.040201,74.54773869
39,entry,2374,1,350.0050251,90.8040201
96,entry,2525,1,350.1472081,136.6345178
84,entry,2532,1,350.0252525,122.2424242
53,entry,2537,1,350.1414141,76.54040404
21,entry,2594,1,350,64.18274112
52,entry,2608,1,350.1515152,94.85858586
83,entry,2714,1,350.0707071,120.6262626
94,entry,2716,1,350.020202,136.7121212
33,exit,2721,1,550.2361809,103.2060302
40,entry,2749,1,350.0150754,78.55276382
18,entry,2759,1,350.030303,64.71212121
72,entry,2802,1,350.0653266,100.638191
88,exit,2840,1,550.035,103.575
82,entry,2870,1,350.0812183,126.4416244
44,exit,2873,1,550.080402,89.3718593
28,entry,2902,1,350.010101,74.67676768
38,entry,2917,1,350.0909091,91.16666667
77,exit,2950,1,550.1055276,102.0854271
31,exit,2962,1,550.0653266,81.89949749
93,entry,3024,1,350.1015228,135.6243655
43,exit,3038,1,550.11,92.835
87,exit,3040,1,550.045,106.97
71,entry,3080,1,350.1105528,122.2462312
16,entry,3108,1,350.1306533,74.73869347
86,exit,3131,1,550.06,108.5
27,entry,3138,1,350.020202,87.3030303
66,entry,3149,1,350.0606061,109.7424242
22,exit,3165,1,550.080402,92.98492462
8,entry,3168,1,350.0502513,62.90452261
63,entry,3203,1,350.1356784,99.73869347
42,exit,3222,1,550.02,106.06
32,exit,3247,1,550.2736318,84.6119403
70,entry,3293,1,350.0505051,121.6111111
11,exit,3326,1,550.1457286,93.34170854
76,exit,3330,1,550.0854271,110.9346734
26,entry,3374,1,350.0452261,75.33668342
95,entry,3376,1,350.0050505,136.5858586
65,exit,3416,1,550.0348259,103.4328358
30,exit,3418,1,550.0656566,88.91414141
60,entry,3459,1,350.0502513,108.4371859
37,entry,3462,1,350.040404,88.96464646
99,exit,3514,1,550.0904523,111.3718593
41,exit,3521,1,550.09,85.985
75,exit,3531,1,550.085,99.41
81,entry,3539,1,350.1909548,131.9748744
6,entry,3561,1,350.010101,66.24242424
36,entry,3608,1,350.0659898,82.91878173
58,entry,3620,1,350.0351759,111.0452261
64,exit,3626,1,550.075,96.71
85,exit,3645,1,550.125,111.605
20,exit,3700,1,550.09,96.69
17,entry,3711,1,350.0555556,65.40909091
10,exit,3736,1,550.0707071,83.77777778
73,exit,3741,1,550.09,110.46
61,entry,3755,1,350.035533,117.0507614
34,entry,3794,1,350.0151515,85.98989899
9,exit,3808,1,550.035,96.025
68,entry,3844,1,350.0707071,127.1363636
97,exit,3870,1,550.0251256,113.9899497
14,entry,3906,1,350.122449,63.80612245
19,entry,3912,1,350.0152284,76.10659898
29,exit,3912,1,550.0959596,87.30808081
98,exit,3934,1,550.0050251,108.2864322
92,entry,3956,1,350.010101,136.479798
55,exit,4000,1,550.095,97.385
59,entry,4017,1,350.0552764,111.5175879
13,entry,4030,1,350.0757576,89.5
7,exit,4058,1,550.16,87.465
79,entry,4060,1,350.0603015,124.201005
74,exit,4070,1,550.105,104.52
62,exit,4106,1,550.0050251,116.4924623
25,entry,4118,1,350.010101,77.16666667
53,exit,4163,1,550.175,93.425
80,entry,4173,1,350.0964467,133.5380711
39,exit,4191,1,550.005,103.865
5,entry,4233,1,350.1161616,63.0959596
52,exit,4242,1,550.2060302,88.73869347
96,exit,4262,1,550.0707071,113.2373737
50,entry,4301,1,350.0201005,96.71859296
24,entry,4327,1,350.0301508,74.25628141
84,exit,4333,1,550.2878788,102.1111111
21,exit,4340,1,550.0151515,89.83333333
57,entry,4373,1,350.0502513,113.3115578
69,entry,4376,1,350.0353535,134.4292929
94,exit,4416,1,550.055,113.72
72,exit,4451,1,550.0351759,103.4623116
40,exit,4514,1,550.26,90.375
23,entry,4532,1,350.0653266,94.02512563
48,entry,4539,1,350.19,82.715
67,entry,4539,1,350.0201005,115.2864322
51,entry,4576,1,350.1105528,133.2763819
83,exit,4586,1,550.06,109.64
28,exit,4589,1,550.0753769,96.68844221
4,entry,4626,1,350.015,63.43
45,entry,4675,1,350.1666667,81.3989899
38,exit,4682,1,550.1414141,88.2979798
71,exit,4684,1,550.075,101.98
54,entry,4726,1,350.0251256,103.4120603
78,entry,4757,1,350.0351759,119.4723618
82,exit,4778,1,550.2713568,110.5477387
16,exit,4806,1,550.095,98.03
56,entry,4808,1,350.0452261,129.5527638
18,exit,4830,1,550.3080808,84.34343434
49,entry,4836,1,350.1708543,77.27638191
66,exit,4908,1,550.0351759,96.51256281
93,exit,4935,1,550.1457286,109.0502513
27,exit,4965,1,550.1155779,84.67839196
90,entry,4984,1,350.085,133.535
63,exit,5022,1,550.0656566,99.11111111
2,entry,5036,1,350.0954774,63.38693467
70,exit,5041,1,550.0753769,112.758794
12,entry,5053,1,350.165,73.37
8,exit,5082,1,550.04,86.485
26,exit,5131,1,550.02,101.255
6,exit,5200,1,550.0049505,92.97524752
60,exit,5223,1,550.0353535,110.1262626
36,exit,5270,1,550.06,88.65
91,entry,5280,1,350.025,136.495
95,exit,5296,1,550.0100503,103.0653266
1,entry,5371,1,350.015,63.75
58,exit,5380,1,550.0505051,92.67171717
81,exit,5382,1,550.0452261,110.4522613
34,exit,5461,1,550.1457286,97.85929648
68,exit,5494,1,550.1105528,112.7839196
ID,Event,Frame,Cell kind,Coordinates,
44,entry,1438,1,350.0603015,66.08542714
43,entry,1524,1,350.0808081,73.27272727
77,entry,1572,1,350.2,132.76
11,entry,1638,1,350.0753769,64.12562814
33,entry,1654,1,350.005,77.925
88,entry,1679,1,350.0151515,136.3383838
21,entry,1728,1,350.1909548,67.66834171
76,entry,1747,1,350.195,126.06
42,entry,1839,1,350.1414141,80.11111111
32,entry,1848,1,350.01,70.035
87,entry,1886,1,350.0100503,136.5326633
10,entry,1919,1,350.1457286,64.1758794
66,entry,1926,1,350.2211055,124.6432161
41,entry,1998,1,350.0251256,80.84924623
86,entry,2015,1,350.040404,131.0252525
31,entry,2037,1,350.0555556,66.73737374
64,entry,2109,1,350.1055276,121.5075377
55,entry,2114,1,350.1161616,88.28282828
75,entry,2119,1,350.095,132.835
9,entry,2128,1,350.0452261,65.18090452
53,entry,2228,1,350.0909091,78.76767677
40,entry,2238,1,350.02,93.27
19,entry,2252,1,350.1010101,64.75757576
73,entry,2269,1,350.07,118.99
99,entry,2300,1,350.0959596,136.7121212
74,entry,2307,1,350,127.3451777
54,entry,2336,1,350.0351759,91.62311558
30,entry,2373,1,350.040404,78.1969697
8,entry,2386,1,350.1060606,66.47979798
22,entry,2556,1,350.0252525,64.72222222
63,entry,2556,1,350.005,109.455
96,entry,2558,1,350.020202,134.2575758
28,entry,2569,1,350.0858586,77.0959596
39,entry,2602,1,350.1055276,93.29648241
85,entry,2616,1,350.0656566,120.8585859
7,entry,2707,1,350.0606061,65.24242424
94,entry,2737,1,350.040404,134.8939394
52,entry,2742,1,350.1565657,85.25757576
60,entry,2854,1,350.0606061,107.0858586
51,entry,2860,1,350.1060606,73.70707071
72,entry,2881,1,350.0050251,122.7939698
44,exit,2888,1,550.035,98.595
98,entry,2953,1,350,136.2777778
11,exit,2992,1,550.185,92.34
43,exit,3024,1,550.015,104.085
50,entry,3026,1,350.1557789,92.87939698
83,entry,3028,1,350.0954774,124.4522613
29,entry,3043,1,350.0603015,80.16582915
77,exit,3046,1,550.1356784,114.1909548
21,exit,3098,1,550.0301508,90.98492462
6,entry,3144,1,350.035533,62.70558376
33,exit,3150,1,550.1144279,102.3482587
71,entry,3156,1,350.035,101.285
32,exit,3186,1,550.1055276,91.62311558
92,entry,3203,1,350.0253807,135.7563452
88,exit,3238,1,550.1658291,114.3819095
27,entry,3248,1,350.0454545,72.29292929
76,exit,3258,1,550.0497512,102.7164179
84,entry,3259,1,350.0353535,124.2222222
42,exit,3301,1,550.105,90.195
38,entry,3338,1,350.0909091,92.48484848
66,exit,3367,1,550.1313131,101.520202
87,exit,3373,1,550.040201,115.5979899
65,entry,3400,1,350.1573604,103.6294416
10,exit,3423,1,550.2636816,89.48756219
86,exit,3470,1,550.1557789,107.3668342
5,entry,3489,1,350.0454545,62.93434343
26,entry,3499,1,350,82.17258883
82,entry,3508,1,350.0913706,123.5685279
95,entry,3512,1,350.0959596,137.0656566
31,exit,3518,1,550.1407035,84.58291457
70,entry,3518,1,350,112.1979695
62,entry,3536,1,350.1407035,93.68844221
41,exit,3569,1,550.2060302,98.32160804
9,exit,3620,1,550.125,85.215
64,exit,3637,1,550.0945274,105.8059701
97,entry,3665,1,350.0502513,122.1507538
75,exit,3700,1,550.075,116.395
16,entry,3734,1,350.0954774,70.53768844
55,exit,3737,1,550.05,91.85
69,entry,3750,1,350.0050251,102.678392
40,exit,3778,1,550.045,107.805
80,entry,3820,1,350.010101,124.4393939
19,exit,3822,1,550.020202,87.43939394
48,entry,3835,1,350.0555556,78.44949495
53,exit,3867,1,550.1708543,98.44723618
79,entry,3885,1,350.025,108.645
37,entry,3895,1,350.0100503,91.14572864
73,exit,3907,1,550.0603015,110.5778894
8,exit,3909,1,550.075,82.225
54,exit,3957,1,550.0959596,97.12626263
59,entry,4029,1,350.0301508,117.5678392
25,entry,4037,1,350.0954774,75.48743719
99,exit,4048,1,550.0351759,108.1155779
30,exit,4050,1,550.0201005,91.57286432
24,entry,4078,1,350.120603,90.22110553
91,entry,4112,1,350.0150754,136.9346734
74,exit,4138,1,550.19,101.6
17,entry,4143,1,350.040201,63.05025126
22,exit,4178,1,550.06,91.555
58,entry,4199,1,350.0555556,119.5505051
36,entry,4203,1,350.010101,101.469697
96,exit,4208,1,550.07,110.635
13,entry,4219,1,350.0603015,76.89447236
63,exit,4285,1,550.065,99.575
85,exit,4310,1,550.1055276,115.0954774
28,exit,4339,1,550.025,82.95
81,entry,4345,1,350.020202,130.9545455
7,exit,4377,1,550.1356784,92.64824121
34,entry,4381,1,350.0050251,93.83417085
94,exit,4392,1,550.0854271,107.2110553
18,entry,4454,1,350.0603015,72.79396985
52,exit,4476,1,550.010101,85.31818182
39,exit,4487,1,550.01,106.2
89,entry,4495,1,350.1457286,113.6683417
4,entry,4517,1,350.0909091,63.47979798
60,exit,4570,1,550,95.96482412
78,entry,4600,1,350.040201,126.6984925
72,exit,4606,1,550.0201005,108.0854271
93,entry,4610,1,350.0707071,137.1666667
49,entry,4638,1,350.1060606,101.9191919
