ID,Event,Frame,Cell kind,Coordinates
66,entry,939,1,350.145728643216,87.1306532663317
88,entry,1034,1,350.07537688442187,130.3517587939698
55,entry,1048,1,350.2060301507538,76.58291457286431
65,entry,1092,1,350.2412060301507,110.41206030150748
87,entry,1109,1,350.05025125628134,136.15577889447235
77,entry,1156,1,350.0653266331661,114.82914572864323
99,entry,1167,1,350.03535353535335,126.28787878787878
21,entry,1191,1,350.23383084577125,68.3980099502488
54,entry,1225,1,350.06000000000006,89.59499999999997
76,entry,1228,1,350.24242424242425,103.12121212121211
43,entry,1260,1,350.09452736318383,81.01990049751247
33,entry,1269,1,350.010101010101,64.90909090909089
86,entry,1276,1,350.09595959595976,123.22222222222224
98,entry,1279,1,350.25628140703526,135.70351758793961
74,entry,1282,1,350.0502512562813,109.80904522613062
44,entry,1318,1,350.23115577889445,95.71859296482415
42,entry,1361,1,350.21000000000004,86.09499999999994
22,entry,1371,1,350.27135678391966,64.75879396984922
31,entry,1403,1,350.05527638190955,76.21105527638187
97,entry,1408,1,350.02030456852793,127.30964467005069
53,entry,1417,1,350.045685279188,96.14720812182732
64,entry,1436,1,350.1155778894473,112.10552763819098
30,entry,1455,1,350.13,65.49999999999999
32,entry,1530,1,350.30303030303,85.83838383838383
75,entry,1548,1,350.07106598984774,117.59898477157365
63,entry,1555,1,350.19796954314717,102.28426395939087
29,entry,1578,1,350.1122448979595,75.97959183673467
85,entry,1586,1,350.0959595959595,129.58080808080825
20,entry,1631,1,350.02551020408174,64.09183673469389
52,entry,1668,1,350.0909090909094,96.99494949494944
19,entry,1686,1,350.1116751269036,82.67005076142132
62,entry,1694,1,350.0510204081633,111.71428571428575
27,entry,1778,1,350.0867346938775,77.34183673469386
96,entry,1785,1,350.0714285714286,136.55612244897972
41,entry,1787,1,350.2335025380714,99.96954314720814
9,entry,1801,1,350.14432989690704,65.20103092783512
73,entry,1803,1,350.08121827411145,116.8578680203045
50,entry,1880,1,350.03571428571416,104.22959183673467
40,entry,1915,1,350.01025641025626,79.41538461538462
95,entry,1918,1,350.030456852792,127.27411167512699
51,entry,1963,1,350.0820512820512,94.00512820512823
11,entry,2022,1,350.1224489795918,69.33163265306119
88,exit,2022,1,550.0749999999997,111.17000000000012
38,entry,2047,1,350.1122448979589,102.7959183673469
72,entry,2067,1,350.1573604060916,126.21827411167519
66,exit,2087,1,550.0804020100504,105.18592964824111
48,entry,2101,1,350.03589743589737,88.8666666666667
65,exit,2104,1,550.0552763819096,116.3869346733669
60,entry,2131,1,350.03535353535364,115.18181818181817
55,exit,2152,1,550.100502512563,83.85427135678394
17,entry,2171,1,350.010152284264,64.73604060913708
87,exit,2177,1,550.1262626262622,118.68686868686872
54,exit,2182,1,550.2736318407957,100.16417910447755
39,entry,2220,1,350.0913705583757,81.14213197969536
82,entry,2235,1,350.0510204081633,126.9387755102041
21,exit,2241,1,550.0904522613066,90.96984924623116
37,entry,2249,1,350.0612244897961,95.53061224489791
59,entry,2257,1,350.0152284263959,115.08629441624366
77,exit,2275,1,550.0299999999997,109.67500000000001
84,entry,2294,1,350.02020202020196,136.73232323232313
99,exit,2306,1,550.2326732673265,118.72277227722773
43,exit,2319,1,550.2099999999999,94.62499999999999
28,entry,2329,1,350.0710659898479,74.49746192893402
33,exit,2343,1,550.0449999999998,80.82499999999997
93,entry,2356,1,350.06091370558386,122.66497461928938
61,entry,2361,1,350.2131979695431,101.44670050761417
76,exit,2379,1,550.0799999999998,99.70999999999998
74,exit,2392,1,550.3781094527362,114.85074626865672
49,entry,2409,1,350.09045226130655,89.97989949748744
44,exit,2417,1,550.0792079207916,85.3960396039604
86,exit,2450,1,550.1758793969851,107.56281407035173
58,entry,2470,1,350.17258883248724,111.38071065989853
15,entry,2474,1,350.06598984771574,74.99492385786806
22,exit,2484,1,550.0000000000002,90.86432160804016
83,entry,2511,1,350.01010101010115,121.0909090909091
97,exit,2531,1,550.1708542713566,119.88442211055275
42,exit,2533,1,550.1949999999999,105.615
31,exit,2560,1,550.07,92.24500000000002
64,exit,2587,1,550.15,111.48999999999997
35,entry,2588,1,350.03535353535375,85.48484848484853
18,entry,2598,1,350.010101010101,62.601010101010104
47,entry,2601,1,350.00507614213205,103.28426395939086
92,entry,2604,1,350.0406091370556,135.69035532994945
30,exit,2607,1,550.1608040201004,84.69849246231156
53,exit,2653,1,550.35,99.36000000000001
63,exit,2667,1,550.005,77.04499999999999
98,exit,2684,1,550.0050251256278,113.12060301507537
36,entry,2692,1,350.0555555555558,91.27777777777776
69,entry,2714,1,350.06060606060623,113.21717171717168
26,entry,2724,1,350.13567839195963,71.97989949748742
75,exit,2733,1,550.0799999999995,94.72000000000006
91,entry,2733,1,350.05583756345186,135.72588832487307
29,exit,2779,1,550.155778894472,88.20603015075376
52,exit,2783,1,550.0949999999997,108.96000000000002
46,entry,2809,1,350.20812182741105,103.56345177664971
24,entry,2821,1,350.07035175879395,85.49748743718591
79,entry,2838,1,350.0203045685279,118.57360406091375
32,exit,2842,1,550.0000000000006,103.35678391959799
20,exit,2865,1,550.0100502512556,84.8643216080402
62,exit,2914,1,550.0199999999999,97.43999999999987
25,entry,2922,1,350.0710659898478,97.01015228426395
12,entry,2930,1,350.0152284263959,80.06598984771577
85,exit,2933,1,550.0099999999998,113.20499999999998
19,exit,2939,1,550.165,83.39999999999995
89,entry,2951,1,350.02538071066,125.67005076142131
57,entry,3002,1,350.1005025125629,109.82412060301509
41,exit,3004,1,550.015228426396,105.26903553299493
27,exit,3007,1,550.0150753768843,85.21105527638191
23,entry,3036,1,350.08040201005036,91.61306532663318
94,entry,3047,1,350.02020202020225,135.58585858585857
73,exit,3078,1,550.1144278606961,105.43781094527367
51,exit,3095,1,550.1200000000002,91.24999999999999
16,entry,3125,1,350.0707070707071,76.13131313131315
9,exit,3152,1,550.2500000000001,82.625
56,entry,3156,1,350.0656565656564,100
70,entry,3160,1,350.05050505050525,123.20707070707073
50,exit,3166,1,550.1658291457288,110.13065326633165
38,exit,3177,1,550.1557788944721,96.59798994974874
3,entry,3211,1,350.05025125628134,87.93969849246228
68,entry,3223,1,350.0050505050505,112.9646464646465
95,exit,3240,1,550.11,101.42999999999998
40,exit,3249,1,550.1616161616163,86.85858585858587
8,entry,3251,1,350.01010101010104,63.813131313131336
45,entry,3278,1,350.0050505050507,97.53030303030303
90,entry,3303,1,350.21608040201005,123.62814070351757
72,exit,3314,1,550.2814070351757,114.50251256281406
48,exit,3326,1,550.0603015075376,90.38693467336681
60,exit,3331,1,550.0659898477153,102.46700507614214
10,entry,3368,1,350.1400000000002,84.59499999999997
4,entry,3407,1,350.09547738693493,65.12060301507542
37,exit,3416,1,550.0151515151507,104.73232323232322
39,exit,3418,1,550.1800000000004,90.87
96,exit,3458,1,550.0499999999998,114.11500000000002
78,entry,3466,1,350.0050761421321,123.1725888324873
81,entry,3489,1,350.0707070707074,135.34848484848476
82,exit,3494,1,550.0653266331651,98.18090452261308
59,exit,3527,1,550.1592039800989,114.71641791044776
28,exit,3533,1,550.0150753768845,85.73869346733666
13,entry,3544,1,350.10500000000013,80.155
