ID,Event,Frame,Cell kind,Coordinates
26,entry,1830,1,350.051282051282,68.71282051282053
49,entry,1832,1,350.3333333333332,84.90769230769229
80,entry,1847,1,350.2410256410259,113.22051282051281
42,exit,1857,1,550.1144278606963,103.76119402985076
76,exit,1866,1,550.1055276381902,118.61306532663315
8,exit,1872,1,550.0796019900498,85.8706467661692
37,entry,1874,1,350.20918367346934,78.82653061224494
67,entry,1878,1,350.0507614213199,125.73096446700514
21,exit,1906,1,550.0499999999996,98.38000000000001
14,entry,1908,1,350.0153846153846,68.78461538461542
84,entry,1911,1,350.0603015075379,101.59296482412059
20,exit,1925,1,550.1000000000003,84.73
75,exit,1928,1,550.0895522388056,114.14427860696517
79,entry,1930,1,350.0717948717948,134.21538461538466
53,exit,1966,1,550.3699999999992,95.84
96,exit,1977,1,550.0606060606058,112.50505050505049
5,entry,1998,1,350.3589743589744,63.05641025641029
68,entry,2010,1,350.1333333333333,134.31282051282048
19,exit,2014,1,550.1919191919192,93.1717171717172
13,entry,2028,1,350.02061855670104,77.65463917525773
86,exit,2029,1,550.1005025125629,111.40703517587941
50,entry,2032,1,350.05641025641023,122.30769230769234
64,exit,2067,1,550.0149253731345,100.24378109452735
30,exit,2087,1,550.0346534653468,87.22772277227727
95,exit,2097,1,550.0497512437814,113.01492537313435
59,entry,2112,1,350.2070707070709,113.41919191919192
24,entry,2125,1,350.12820512820497,74.83589743589745
85,exit,2130,1,550.2821782178212,97.41089108910893
74,exit,2144,1,550.0555555555554,114.47474747474742
78,entry,2144,1,350.16161616161605,122.7222222222222
52,entry,2145,1,350.03571428571394,104.30612244897961
51,entry,2158,1,350.04568527918786,91.90862944162434
7,exit,2159,1,550.1840796019897,83.59701492537316
40,exit,2183,1,550.0552763819092,96.8090452261306
93,exit,2201,1,550.0399999999996,112.59000000000003
90,entry,2204,1,350.1313131313133,131.13131313131305
4,entry,2222,1,350.01015228426394,62.568527918781726
48,entry,2231,1,350.35858585858574,83.22222222222219
55,exit,2231,1,550.0299999999994,98.76500000000004
29,exit,2253,1,550.2864321608034,82.89447236180906
23,entry,2267,1,350.0606060606059,75.69191919191923
65,exit,2267,1,550.1049999999998,106.85499999999999
91,entry,2278,1,350.0051020408163,133.62755102040816
83,exit,2301,1,550.0348258706466,115.82089552238816
62,entry,2308,1,350.1809045226131,107.18090452261308
17,exit,2313,1,550.1592039800995,88.2786069651741
18,exit,2335,1,550.040201005025,105.23115577889452
25,entry,2336,1,350.0353535353536,69.63131313131305
6,exit,2376,1,550.0753768844224,90.03015075376885
82,entry,2384,1,350.01015228426417,134.74619289340106
61,exit,2402,1,550.0505050505051,111.5808080808081
