ID,Event,Frame,Cell kind,Coordinates,
32,exit,2689,1,550.2361809,94.89949749
72,entry,2693,1,350.0152284,118.6192893
83,entry,2696,1,350.0304569,135.2994924
5,entry,2720,1,350.0454545,67.25252525
27,entry,2726,1,350.035533,84.12182741
98,exit,2754,1,550.1407035,106.1557789
22,exit,2839,1,550.120603,98.8040201
77,exit,2842,1,550.23,111.37
82,entry,2888,1,350.1414141,120.0353535
93,entry,2902,1,350.010101,134.8181818
17,entry,2918,1,350.0353535,72.85858586
88,exit,2943,1,550.1363636,110.8636364
44,exit,2949,1,550.0348259,92.65671642
29,entry,2966,1,350.020202,102.459596
21,exit,3000,1,550.1060606,84.47979798
38,entry,3006,1,350.0050505,86.39393939
16,entry,3029,1,350.1407035,63.44723618
31,exit,3046,1,550.175,102.16
26,entry,3076,1,350.0050505,75.59090909
43,exit,3115,1,550.0351759,90.71859296
87,exit,3119,1,550.0100503,109.0050251
70,entry,3122,1,350.1055276,118.2663317
81,entry,3128,1,350.055,134.165
39,entry,3182,1,350,93.45959596
20,exit,3196,1,550.1313131,97.72222222
76,exit,3197,1,550.145,114.705
11,exit,3262,1,550.035,83.955
63,entry,3269,1,350.0252525,104.2424242
41,exit,3296,1,550.1010101,99.52020202
97,exit,3318,1,550.035,112.165
24,entry,3344,1,350.035533,78.06598985
92,entry,3352,1,350.0609137,134.9949239
79,entry,3380,1,350.0707071,122.3737374
9,exit,3395,1,550.0201005,87.51758794
30,exit,3398,1,550.0603015,101.1809045
53,entry,3408,1,350.015,90.215
4,entry,3418,1,350.0558376,63.31979695
71,entry,3436,1,350.1155779,105.241206
54,exit,3478,1,550.0050505,94.63636364
69,entry,3505,1,350.0707071,134.2424242
86,exit,3512,1,550.080402,113.2964824
8,exit,3566,1,550.0656566,89.22727273
65,entry,3588,1,350.1363636,116.6767677
74,exit,3601,1,550.1457286,108.5527638
96,exit,3634,1,550.1155779,120.1708543
84,exit,3659,1,550.1464646,99.37373737
25,entry,3665,1,350.0609137,78.64974619
91,entry,3672,1,350.1522843,136.2335025
18,exit,3694,1,550.3,86.4
37,entry,3701,1,350.0406091,92.29949239
61,entry,3722,1,350.0808081,105.7373737
64,exit,3733,1,550.03,111.105
14,entry,3761,1,350.0757576,70.01010101
19,exit,3777,1,550.160804,91.28643216
60,entry,3818,1,350.0609137,123.2994924
42,exit,3833,1,550.080402,105.0502513
10,exit,3859,1,550.0653266,88.85427136
49,entry,3876,1,350.0050505,90.04545455
12,entry,3879,1,350.0151515,68.91414141
85,exit,3913,1,550.1356784,112.7336683
40,exit,3939,1,550.0301508,85.64824121
59,entry,3960,1,350.0656566,108.8989899
90,entry,3978,1,350.040201,136.5075377
75,exit,4011,1,550.040201,98.78894472
15,entry,4014,1,350.0353535,63.96464646
95,exit,4027,1,550.0452261,110.7537688
47,entry,4039,1,350.0959596,84.94949495
6,exit,4045,1,550.1262626,87.21212121
89,entry,4105,1,350.0505051,125.7525253
73,exit,4122,1,550.115,109.815
7,exit,4148,1,550.215,89.345
23,entry,4154,1,350.010101,77.26767677
52,exit,4187,1,550.0050505,100.8383838
51,entry,4210,1,350.0301508,101.959799
78,entry,4232,1,350.0251256,135.1909548
13,entry,4250,1,350.0304569,65.34010152
28,exit,4267,1,550.0050251,91.53266332
94,exit,4289,1,550.1565657,107.6262626
83,exit,4307,1,550.115,117.855
72,exit,4371,1,550.1,95.73
48,entry,4379,1,350.0454545,107.8888889
34,entry,4395,1,350.0252525,64.51010101
82,exit,4413,1,550.0753769,117.7939698
36,entry,4419,1,350.005,96.695
5,exit,4446,1,550.0201005,88.5678392
66,exit,4461,1,550.0746269,102.9651741
55,entry,4467,1,350.361809,79.60301508
29,exit,4502,1,550.215,115.035
57,entry,4522,1,350.0253807,125.3299492
56,entry,4529,1,350.1155779,114.0603015
27,exit,4553,1,550,88.79396985
38,exit,4574,1,550.1356784,102.6080402
35,entry,4581,1,350.0351759,90.10552764
67,entry,4617,1,350.020202,132.3484848
45,entry,4619,1,350.095,74.38
93,exit,4647,1,550.145,110.695
17,exit,4648,1,550.0447761,91.76616915
70,exit,4746,1,550.0049751,99.50746269
81,exit,4759,1,550.18,112.08
1,entry,4796,1,350.0753769,72.24623116
39,exit,4803,1,550.0298507,89.06467662
92,exit,4840,1,550.0201005,114.5778894
3,entry,4852,1,350.080402,62.61809045
80,entry,4863,1,350.0909091,136.6060606
63,exit,4879,1,550.1641791,97.86069652
79,exit,4948,1,550.2110553,111.0502513
26,exit,4983,1,550.135,86.105
53,exit,5006,1,550.035,98.985
68,entry,5036,1,350.040201,135.3115578
69,exit,5037,1,550.015,116.415
16,exit,5092,1,550.0301508,88.57286432
24,exit,5111,1,550.07,105.74
4,exit,5188,1,550.0251256,91.63819095
71,exit,5211,1,550.1758794,109.3919598
65,exit,5283,1,550.0100503,101.5929648
50,entry,5284,1,350.125,65.875
25,exit,5338,1,550.0101523,91.10659898
100,entry,5345,1,350.025,136.36
61,exit,5401,1,550.0100503,108.4773869
37,exit,5441,1,550.0904523,94.78894472
91,exit,5454,1,550.145,118.53
ID,Event,Frame,Cell kind,Coordinates,
44,entry,1323,1,350.2964824,67.46231156
22,entry,1435,1,350.0406091,63.88324873
32,entry,1486,1,350.095,76.035
99,entry,1495,1,350.1457286,136.6683417
88,entry,1543,1,350.1306533,126.7236181
33,entry,1570,1,350.1256281,63.28140704
21,entry,1656,1,350.0151515,74.03030303
98,entry,1674,1,350.0201005,136.1909548
76,entry,1703,1,350.0456853,124.964467
11,entry,1709,1,350.1105528,65.80904523
43,entry,1720,1,350.05,83.465
97,entry,1799,1,350.0606061,134.8838384
77,entry,1806,1,350.0502513,118.0502513
10,entry,1827,1,350.1557789,65.15577889
31,entry,1830,1,350.0251256,79.30150754
42,entry,1846,1,350.159204,90.33830846
86,entry,1896,1,350.0251256,127.120603
9,entry,1926,1,350.0301508,65.83919598
87,entry,1963,1,350.080402,134.6733668
75,entry,1972,1,350.0703518,118.1457286
20,entry,1982,1,350.0603015,79.47738693
19,entry,2079,1,350.0050251,75.23115578
8,entry,2089,1,350.0555556,63.19191919
65,entry,2089,1,350.0707071,110.1515152
54,entry,2109,1,350.1313131,93.42424242
96,entry,2110,1,350,136.8375635
85,entry,2121,1,350.2676768,124.2727273
41,entry,2222,1,350.0653266,82.29145729
84,entry,2274,1,350.0100503,128.9698492
18,entry,2304,1,350.0252525,69.73737374
63,entry,2371,1,350.0150754,109.5778894
29,entry,2375,1,350.0555556,97.54040404
30,entry,2432,1,350.0954774,86.42713568
7,entry,2444,1,350.0653266,67.67336683
95,entry,2450,1,350.142132,135.0456853
17,entry,2587,1,350.1767677,66.46464646
39,entry,2598,1,350.030303,81.1010101
82,entry,2607,1,350.0101523,135
83,entry,2625,1,350.030303,117.530303
40,entry,2644,1,350.0203046,93.44670051
6,entry,2720,1,350.0150754,66.11557789
44,exit,2745,1,550.095,94.92
74,entry,2790,1,350.010101,105.7171717
71,entry,2800,1,350.040201,121.1105528
99,exit,2805,1,550.14,103.97
22,exit,2851,1,550.08,90.045
28,entry,2874,1,350.0761421,86.21319797
32,exit,2894,1,550.0298507,105.1641791
16,entry,2895,1,350.0406091,73.5177665
94,entry,2906,1,350.1010101,136.5707071
81,entry,2953,1,350,125.3838384
21,exit,2967,1,550.04,96.6
88,exit,2972,1,550.13,110.975
33,exit,2998,1,550.0552764,86.82914573
5,entry,3018,1,350.0659898,63.04060914
76,exit,3072,1,550.0452261,104.9246231
64,entry,3076,1,350.0659898,111.964467
98,exit,3083,1,550.215,117.235
11,exit,3089,1,550.0452261,92.16080402
27,entry,3099,1,350.0150754,87.06532663
55,entry,3099,1,350.0653266,100.4723618
15,entry,3148,1,350.1060606,73.37878788
93,entry,3171,1,350.040404,134.6464646
92,entry,3189,1,350.0050505,121.7828283
97,exit,3194,1,550.1515152,109.8686869
43,exit,3247,1,550.09,99.94
10,exit,3249,1,550.520202,88.63636364
77,exit,3271,1,550.0653266,114.638191
4,entry,3321,1,350.0909091,67.99494949
31,exit,3343,1,550.06,98.96
26,entry,3365,1,350.0656566,84.23232323
42,exit,3380,1,550.07,112.95
9,exit,3389,1,550.135,88.62
38,entry,3393,1,350.0502513,96.24120603
90,entry,3393,1,350.0304569,134.9441624
62,entry,3408,1,350.0656566,109.6818182
3,entry,3449,1,350.0959596,66.23737374
86,exit,3461,1,550.11,108.66
20,exit,3505,1,550.1675127,95.40609137
70,entry,3521,1,350.0251256,118.1256281
75,exit,3561,1,550.1758794,107.1306533
19,exit,3571,1,550.08,84.555
14,entry,3611,1,350.0552764,64.89949749
54,exit,3628,1,550.01,95.945
25,entry,3646,1,350.030303,79.58585859
87,exit,3646,1,550.0050251,110.3969849
91,entry,3650,1,350.0808081,136.2020202
8,exit,3687,1,550.0452261,83.12060302
80,entry,3717,1,350.0454545,119.2626263
73,entry,3727,1,350.0201005,102.5326633
41,exit,3739,1,550,95.98994975
96,exit,3746,1,550.1809045,111.2562814
13,entry,3790,1,350.0964467,64.9035533
18,exit,3823,1,550.065,85.565
85,exit,3843,1,550.1717172,106.1464646
37,entry,3853,1,350.0904523,88.86432161
65,exit,3877,1,550.040201,96.04020101
48,entry,3947,1,350,77.08121827
69,entry,3962,1,350.1928934,136
84,exit,3987,1,550.01,107.97
50,entry,3988,1,350.105,99.15
7,exit,3989,1,550.1010101,85.53535354
63,exit,4011,1,550.0251256,98.20603015
66,entry,4021,1,350.020202,111.6666667
36,entry,4025,1,350.030303,65.60606061
68,entry,4031,1,350.0201005,122.718593
30,exit,4087,1,550.06,86.47
29,exit,4128,1,550.1105528,100.1758794
49,entry,4157,1,350.030303,88.22727273
95,exit,4181,1,550.01,111.185
17,exit,4201,1,550.0100503,90.64824121
67,entry,4213,1,350.0454545,129.8080808
46,entry,4231,1,350.0252525,74.95454545
72,entry,4242,1,350.0858586,106.2777778
40,exit,4288,1,550.0050505,88.96464646
39,exit,4292,1,550.0653266,106.0703518
12,entry,4374,1,350.0253807,66.83248731
71,exit,4385,1,550.06,102.795
83,exit,4390,1,550.2272727,115.5353535
47,entry,4395,1,350.1111111,91.05050505
6,exit,4402,1,550.085,88.6
79,entry,4414,1,350.0050505,135.7929293
61,entry,4501,1,350,109.7373737
74,exit,4501,1,550.1557789,98.57788945
51,entry,4525,1,350.06,97.85
82,exit,4528,1,550.159204,115.238806
28,exit,4593,1,550.0954774,99.44221106
35,entry,4612,1,350.0854271,87.09045226
24,entry,4633,1,350.1717172,62.56565657
78,entry,4633,1,350.0452261,134.0452261
60,entry,4646,1,350.0100503,114.6130653
81,exit,4646,1,550.18,114.315
16,exit,4662,1,550.080402,86.08040201
55,exit,4690,1,550.0954774,99.50251256
15,exit,4766,1,550.120603,105.5628141
52,entry,4766,1,350.05,83.49
5,exit,4788,1,550.125,87.985
89,entry,4810,1,350.040201,136.7386935
56,entry,4811,1,350.045,118.775
94,exit,4855,1,550.2512563,114.4522613
27,exit,4876,1,550.0895522,99.15422886
34,entry,4896,1,350.1758794,79.28140704
4,exit,4921,1,550.0050505,88.3989899
64,exit,4955,1,550.01,109.885
58,entry,4961,1,350.015,129.83
2,entry,4999,1,350.0100503,63.44221106
26,exit,5013,1,550.035,93.47
92,exit,5034,1,550.0099502,110.761194
45,entry,5039,1,350.1457286,76.08040201
62,exit,5099,1,550.080402,98.83417085
100,entry,5111,1,350.05,135.925
93,exit,5119,1,550.0502513,112.2613065
3,exit,5179,1,550.04,86.115
23,entry,5205,1,350.0251256,65.08542714
90,exit,5219,1,550.1336634,111.4653465
14,exit,5227,1,550.18,97.93
38,exit,5325,1,550.0707071,100.5151515
25,exit,5332,1,550.34,87.95
70,exit,5384,1,550.1262626,108.3080808
37,exit,5427,1,550.080402,86.26633166
53,entry,5466,1,350.02,136.435
ID,Event,Frame,Cell kind,Coordinates,
33,entry,1259,1,350.07,63.93
43,entry,1361,1,350.03,69.855
22,entry,1442,1,350.040201,63.42713568
21,entry,1475,1,350.055,74.835
88,entry,1505,1,350.2110553,131.0954774
44,entry,1569,1,350.0646766,83.34328358
32,entry,1609,1,350.0100503,70.65829146
99,entry,1622,1,350.2663317,135.5678392
87,entry,1638,1,350.160804,122.3969849
11,entry,1683,1,350.0703518,64.11557789
31,entry,1685,1,350.005,86.175
98,entry,1734,1,350.0050505,135.2222222
77,entry,1738,1,350.0353535,123.8737374
20,entry,1756,1,350.285,76.735
55,entry,1840,1,350.1758794,86.87437186
86,entry,1858,1,350.0653266,134.6231156
76,entry,1875,1,350,120.4646465
9,entry,1881,1,350.1407035,63.08542714
41,entry,1948,1,350.085,84.825
19,entry,1958,1,350.0050251,72.31155779
84,entry,1992,1,350.3134328,124.4378109
97,entry,2028,1,350.0606061,136.8333333
30,entry,2073,1,350.09,82.41
18,entry,2108,1,350.07,72.29
42,entry,2108,1,350.0100503,95.22613065
10,entry,2145,1,350.030303,64.30808081
66,entry,2201,1,350.0858586,116.2020202
85,entry,2205,1,350.0606061,125.979798
95,entry,2244,1,350.0050505,134.3888889
40,entry,2245,1,350.0656566,97.14646465
28,entry,2330,1,350.030303,85.31818182
8,entry,2350,1,350.1015228,71.02538071
96,entry,2371,1,350.0304569,133.2538071
6,entry,2489,1,350.0858586,68.53030303
29,entry,2514,1,350.1212121,83.04545455
93,entry,2514,1,350.0862944,132.8477157
52,entry,2591,1,350.0659898,96.45685279
27,entry,2622,1,350.106599,69.8071066
74,entry,2643,1,350.177665,116.319797
83,entry,2676,1,350.0353535,131.2070707
33,exit,2706,1,550.095,85.87
7,entry,2729,1,350.0561224,67.34693878
75,entry,2751,1,350,103.7664975
43,exit,2777,1,550.1356784,92.66331658
88,exit,2834,1,550.1758794,105.7788945
82,entry,2847,1,350.2373737,133.9646465
39,entry,2864,1,350.0505051,83.2020202
21,exit,2893,1,550.1868687,97.50505051
5,entry,2905,1,350.0954774,63.51758794
54,entry,2931,1,350.010101,98.21717172
87,exit,2945,1,550.15,111.27
22,exit,2984,1,550.1155779,86.53266332
72,entry,2992,1,350.035533,116.893401
44,exit,3012,1,550.04,99.16
16,entry,3017,1,350.0151515,73.33838384
71,entry,3054,1,350,128.3654822
99,exit,3091,1,550.075,106.67
73,entry,3126,1,350.030303,101.6060606
32,exit,3140,1,550.030303,93.8989899
26,entry,3156,1,350.0561224,85.53061224
17,entry,3159,1,350.0659898,63.33502538
31,exit,3184,1,550.0954774,109.7336683
81,entry,3219,1,350.030303,131.6464646
61,entry,3240,1,350.0252525,114.2323232
20,exit,3242,1,550.0653266,90.4120603
11,exit,3257,1,550.14,79.88
4,entry,3258,1,350.0101523,74.45685279
98,exit,3260,1,550.1256281,116.3467337
77,exit,3315,1,550.1909548,101.9798995
80,entry,3344,1,350.0050761,133.2233503
55,exit,3368,1,550.055,86.865
86,exit,3380,1,550.125,116.83
15,entry,3402,1,350.0050505,67.05050505
51,entry,3421,1,350.030303,99.52020202
64,entry,3435,1,350.1370558,114.7360406
76,exit,3441,1,550.095,104.75
19,exit,3460,1,550,87.36318408
25,entry,3466,1,350.0757576,88.53535354
41,exit,3535,1,550.0808081,99.25757576
94,entry,3545,1,350.0909091,136.1060606
97,exit,3555,1,550.0351759,111.6281407
70,entry,3577,1,350.0252525,119.989899
14,entry,3578,1,350.0050505,64.12121212
9,exit,3583,1,550.045,88.465
36,entry,3638,1,350.0353535,81.16161616
18,exit,3648,1,550.0954774,99.18090452
10,exit,3668,1,550.06,82.795
84,exit,3683,1,550.0301508,110.5728643
63,entry,3713,1,350.0301508,107.3768844
79,entry,3745,1,350.04,123.79
30,exit,3762,1,550.035,95.105
24,entry,3766,1,350.0703518,74.53768844
38,entry,3774,1,350.010101,95.70707071
42,exit,3809,1,550.0050505,107.3989899
92,entry,3858,1,350.0151515,136.510101
58,entry,3874,1,350.0454545,110.9646465
95,exit,3884,1,550.0050505,114.2323232
8,exit,3895,1,550.0653266,87.3718593
60,entry,3920,1,350.0703518,121.9447236
85,exit,3923,1,550.1005025,100.4321608
3,entry,3938,1,350.0253807,62.40101523
96,exit,3987,1,550.1,113.905
28,exit,4021,1,550.1306533,95.16582915
37,entry,4024,1,350.080402,77.28643216
6,exit,4042,1,550.07,82.035
68,entry,4058,1,350.040404,126.7323232
40,exit,4077,1,550.040201,107.8190955
47,entry,4087,1,350.1675127,88.21319797
52,exit,4139,1,550.0301508,88.75879397
12,entry,4141,1,350.0454545,65.98484848
93,exit,4150,1,550.005,119.03
69,entry,4163,1,350.040404,113.3636364
66,exit,4175,1,550.1565657,101.0808081
27,exit,4237,1,550.1542289,86.08955224
83,exit,4246,1,550.13,114.06
75,exit,4296,1,550.1319797,101.9746193
7,exit,4317,1,550.02,84.955
56,entry,4317,1,350.0100503,116.6582915
100,entry,4339,1,350.1167513,136.9898477
13,entry,4347,1,350.010101,63.95454545
46,entry,4358,1,350.1256281,75.89447236
29,exit,4403,1,550.175,100.83
5,exit,4415,1,550.0251256,87.16080402
74,exit,4415,1,550.1010101,113.3434343
49,entry,4441,1,350.040201,87.06532663
78,entry,4447,1,350.03,124.45
54,exit,4496,1,550.1111111,102.8131313
53,entry,4515,1,350.2311558,105.0251256
72,exit,4526,1,550.0555556,88.37878788
91,entry,4561,1,350.010101,133.7979798
82,exit,4589,1,550.07,106.74
45,entry,4598,1,350.0753769,82.59798995
39,exit,4629,1,550.165,81.9
57,entry,4643,1,350.0909091,113.010101
73,exit,4653,1,550.1859296,97.73869347
71,exit,4707,1,550.0100503,108.4974874
2,entry,4716,1,350.035,63.64
16,exit,4757,1,550.0149254,84.82089552
35,entry,4764,1,350.005,80.075
67,entry,4774,1,350.0555556,122.4090909
26,exit,4778,1,550.1155779,97.11557789
89,entry,4791,1,350.1256281,136.5427136
50,entry,4797,1,350.0201005,95.76884422
81,exit,4848,1,550.0854271,106.7537688
23,entry,4888,1,350.1155779,67.26633166
17,exit,4909,1,550.0050251,95.10552764
62,entry,4966,1,350.1256281,127.1155779
4,exit,4989,1,550.1105528,90.74371859
61,exit,5005,1,550.120603,105.0050251
1,entry,5068,1,350.080402,63.59798995
15,exit,5076,1,550.295,89.05
64,exit,5079,1,550.02,114.79
90,entry,5139,1,350.0452261,136.2211055
51,exit,5143,1,550.040404,105.489899
25,exit,5170,1,550.025,90.865
80,exit,5207,1,550.120603,120.4824121
70,exit,5247,1,550.0954774,100.5979899
63,exit,5307,1,550.0351759,110.1155779
14,exit,5316,1,550.09,90.695
79,exit,5430,1,550.115,105.61
24,exit,5484,1,550.0653266,94.48241206
ID,Event,Frame,Cell kind,Coordinates,
33,entry,1378,1,350.1256281,67.24623116
11,entry,1461,1,350.0505051,67.26262626
88,entry,1484,1,350.080402,134.1959799
99,entry,1581,1,350.080402,134.1758794
21,entry,1596,1,350.0454545,70.0959596
77,entry,1627,1,350.0703518,120.3718593
43,entry,1630,1,350.0150754,79.75879397
10,entry,1652,1,350.035533,62.81218274
86,entry,1666,1,350.115,132.865
44,entry,1744,1,350.0151515,88.42424242
87,entry,1781,1,350.1979695,136.0050761
76,entry,1787,1,350.0954774,118.5929648
22,entry,1820,1,350.3517588,73.47236181
31,entry,1839,1,350.185,85.115
85,entry,1856,1,350.01,124.48
66,entry,1924,1,350.12,108.945
9,entry,1931,1,350.075,63.135
42,entry,1934,1,350.0100503,95.13567839
74,entry,1969,1,350.0151515,122.2777778
30,entry,1987,1,350.005,83.035
32,entry,1994,1,350.0909091,72.85858586
97,entry,2000,1,350.040404,135.6313131
98,entry,2097,1,350.1105528,122.8090452
8,entry,2128,1,350.0203046,63.14213198
96,entry,2154,1,350.030303,134.9545455
55,entry,2156,1,350.020202,92.22222222
73,entry,2183,1,350.0507614,108.8883249
20,entry,2243,1,350.0858586,74
84,entry,2314,1,350.0707071,132.8787879
75,entry,2348,1,350.0703518,119.9447236
41,entry,2349,1,350.1522843,89.11167513
7,entry,2412,1,350.0609137,65.89847716
65,entry,2465,1,350.0555556,110.5959596
19,entry,2472,1,350.0251256,82.62311558
95,entry,2479,1,350.0603015,134.6934673
53,entry,2510,1,350.1010101,98.88888889
29,entry,2582,1,350.0753769,77.69346734
72,entry,2582,1,350.0100503,119.2864322
6,entry,2584,1,350.1167513,64.02538071
83,entry,2719,1,350.0609137,124.4263959
88,exit,2762,1,550.0909091,104.5353535
40,entry,2775,1,350.040404,96.39393939
82,entry,2777,1,350.035533,136.8172589
33,exit,2794,1,550.065,93.93
28,entry,2810,1,350.0201005,86.90954774
80,entry,2868,1,350.0050505,125.7020202
11,exit,2874,1,550.0552764,86.46231156
64,entry,2876,1,350,112.6212121
16,entry,2881,1,350.1363636,79.53030303
99,exit,2881,1,550.0603015,103.7638191
5,entry,2923,1,350.0050761,63.70558376
21,exit,2951,1,550.0452261,92.59798995
77,exit,2981,1,550.120603,106.040201
43,exit,3038,1,550.095,86.835
94,entry,3042,1,350.0753769,130.040201
86,exit,3058,1,550.1492537,112.3432836
62,entry,3065,1,350.1666667,102.3535354
44,exit,3088,1,550.0452261,98.00502513
18,entry,3102,1,350.0150754,82.81407035
70,entry,3134,1,350.030303,112.9242424
76,exit,3135,1,550.0150754,110.040201
10,exit,3141,1,550.1,87.945
27,entry,3144,1,350.010101,73.58585859
81,entry,3182,1,350.1010101,129.959596
31,exit,3194,1,550.0151515,97.25757576
15,entry,3229,1,350.1515152,63.39393939
85,exit,3261,1,550.225,109.35
52,entry,3271,1,350,91.91959799
22,exit,3308,1,550.155,96.35
87,exit,3326,1,550.1407035,120.9849246
90,entry,3333,1,350.0101523,128.8324873
50,entry,3341,1,350.1464646,113.4292929
42,exit,3354,1,550.1666667,109.530303
30,exit,3443,1,550.201005,99.95979899
92,entry,3469,1,350.1565657,136.1010101
26,entry,3476,1,350.0659898,81.08121827
74,exit,3481,1,550.06,111.125
9,exit,3495,1,550.13,90.565
14,entry,3521,1,350.2373737,64.56565657
66,exit,3562,1,550.0049751,102.1343284
69,entry,3565,1,350.030303,124.5808081
97,exit,3624,1,550.1010101,110.1969697
51,entry,3631,1,350.055,92.58
79,entry,3632,1,350.0150754,113.160804
39,entry,3635,1,350.241206,103.4874372
32,exit,3646,1,550.1758794,90.93969849
25,entry,3670,1,350.0753769,81.3718593
17,entry,3688,1,350.0659898,63.97461929
91,entry,3713,1,350.0656566,134.2171717
98,exit,3725,1,550.0050251,102.8140704
96,exit,3756,1,550.0151515,119.5959596
55,exit,3771,1,550.11,93.68
8,exit,3803,1,550.0100503,84.07537688
13,entry,3828,1,350.079602,78.10447761
84,exit,3830,1,550.1256281,112.2160804
20,exit,3882,1,550.075,99.795
59,entry,3882,1,350.0904523,134.0904523
68,entry,3938,1,350.0862944,117.2741117
75,exit,3940,1,550.1818182,114.2676768
41,exit,3943,1,550.125,85.625
1,entry,3973,1,350.0761421,62.98477157
