ID,Event,Frame,Cell kind,Coordinates
32,entry,1019,1,350.1319796954313,66.12182741116752
65,entry,1028,1,350.04522613065336,125.43718592964822
55,entry,1029,1,350.29499999999996,81.51500000000003
75,entry,1090,1,350.1658291457286,133.58793969849253
42,entry,1094,1,350.17171717171726,75.44949494949495
21,entry,1095,1,350.26633165829134,65.56281407035172
31,entry,1107,1,350.1708542713569,87.70351758793967
66,entry,1116,1,350.26732673267344,123.22277227722776
10,entry,1163,1,350.08121827411185,64.58883248730965
64,entry,1170,1,350.15500000000003,120.585
41,entry,1188,1,350.095,90.63499999999996
22,entry,1198,1,350.08500000000004,75.87500000000001
85,entry,1215,1,350.16582914572854,130.07035175879406
53,entry,1244,1,350.2039800995025,92.92039800995029
63,entry,1244,1,350.19095477386935,119.70351758793969
8,entry,1249,1,350.0502512562815,63.758793969849265
30,entry,1271,1,350.1859296482411,79.14572864321607
86,entry,1271,1,350.1111111111113,136.8787878787879
40,entry,1326,1,350.1356783919598,90.67839195979906
51,entry,1347,1,350.11111111111126,75.04040404040403
84,entry,1362,1,350.05076142131986,134.58375634517768
7,entry,1375,1,350.2205128205128,63.8923076923077
73,entry,1375,1,350.00512820512836,110.29230769230766
74,entry,1422,1,350.0913705583757,122.45685279187818
29,entry,1436,1,350.020512820513,78.66666666666667
9,entry,1490,1,350.0207253886009,63.09844559585491
72,entry,1508,1,350.0913705583756,125.06598984771584
19,entry,1519,1,350.20202020202026,77.969696969697
18,entry,1557,1,350.1827411167514,104.45685279187818
20,entry,1569,1,350.1224489795918,71.80612244897958
97,entry,1612,1,350.0304568527919,135.6852791878174
88,exit,1618,1,550.040201005025,108.03517587939702
62,entry,1647,1,350.1725888324874,111.08121827411163
17,entry,1651,1,350.1020408163267,69.4030612244898
44,exit,1656,1,550.1899999999996,96.61999999999998
77,exit,1693,1,550.074626865672,103.03482587064674
99,entry,1702,1,350.0362694300517,135.7150259067358
83,entry,1711,1,350.0812182741116,118.99492385786806
6,entry,1730,1,350.0871794871793,69.57435897435896
87,exit,1732,1,550.0099999999996,110.96499999999996
33,exit,1742,1,550.04081632653,95.85714285714285
39,entry,1745,1,350.1530612244898,105.39795918367352
82,entry,1789,1,350.1683673469388,120.5357142857143
43,exit,1797,1,550.152284263959,105.87309644670054
11,exit,1800,1,550.2412060301507,91.35678391959802
38,entry,1810,1,350.1632653061227,74.57142857142864
94,entry,1830,1,350.07216494845363,134.6340206185568
32,exit,1852,1,550.015075376884,92.84924623115576
76,exit,1852,1,550.1105527638193,111.84924623115582
5,entry,1856,1,350.1794871794872,66.27692307692307
52,entry,1886,1,350.22448979591854,100.13265306122454
65,exit,1908,1,550.1049999999997,108.07999999999996
55,exit,1909,1,550.1044776119403,91.66666666666663
25,entry,1937,1,350.19696969696986,68.07575757575758
95,entry,1943,1,350.20304568527933,133.90355329949247
66,exit,1963,1,550.0703517587935,96.50251256281406
98,exit,1975,1,550.2150000000001,110.02499999999995
28,entry,1999,1,350.01015228426365,91.63451776649745
16,entry,2003,1,350.1522842639594,63.131979695431454
70,entry,2007,1,350.15306122448976,103.22448979591833
64,exit,2020,1,550.0452261306535,114.65829145728641
21,exit,2025,1,550.150753768844,88.110552763819
27,entry,2026,1,350.06030150753764,80.34673366834171
59,entry,2037,1,350.06091370558397,115.10659898477157
42,exit,2045,1,550.0200000000002,100.26500000000006
75,exit,2064,1,550.0904522613063,122.22613065326635
10,exit,2102,1,550.1959798994977,92.36180904522614
96,entry,2107,1,350.0656565656566,136.4747474747473
31,exit,2108,1,550.1350000000001,108.66499999999998
71,entry,2110,1,350.01005025125653,103.89447236180906
35,entry,2125,1,350.005076142132,79.68527918781726
41,exit,2125,1,550.1477832512311,121.66502463054191
80,entry,2155,1,350.1573604060914,124.56852791878173
22,exit,2161,1,550.0502512562812,95.45226130653263
85,exit,2190,1,550.2649999999999,110.46500000000006
93,entry,2204,1,350.0710659898479,111.6903553299492
50,entry,2223,1,350.0203045685279,99.3857868020304
