ID,Event,Frame,Cell kind,Coordinates,
45,exit,5362,1,550.07,90.975
95,exit,5385,1,550.045,109.945
16,exit,5448,1,550.0909091,82.45959596
46,exit,5454,1,550.065,99.265
ID,Event,Frame,Cell kind,Coordinates,
44,entry,1390,1,350.0703518,79.13567839
99,entry,1414,1,350.0050251,137.4773869
22,entry,1451,1,350.0854271,63.86934673
66,entry,1455,1,350.015,114.18
55,entry,1496,1,350.241206,83.36683417
88,entry,1525,1,350.0301508,132.0603015
77,entry,1528,1,350.0251256,122.0100503
65,entry,1556,1,350.0954774,109.0201005
43,entry,1578,1,350.2110553,76.55276382
21,entry,1590,1,350.0454545,65.45454545
54,entry,1590,1,350.015,92.62
64,entry,1662,1,350,104.6717172
98,entry,1669,1,350.0454545,136.7222222
53,entry,1707,1,350.1868687,85.21212121
76,entry,1708,1,350.0552764,115.8492462
32,entry,1730,1,350.1005025,73.59798995
87,entry,1735,1,350.0656566,124.8888889
11,entry,1804,1,350.1306533,63.63819095
41,entry,1804,1,350.1407035,96.5879397
31,entry,1840,1,350.0252525,77.1010101
74,entry,1847,1,350.1306533,107.8592965
42,entry,1896,1,350.0201005,88.75879397
86,entry,1943,1,350.0253807,135.0101523
85,entry,1982,1,350.040404,124.2525253
40,entry,2041,1,350.0959596,87.65151515
20,entry,2073,1,350.1230769,66.48205128
63,entry,2073,1,350.1878173,104.8781726
75,entry,2112,1,350.0357143,115.9234694
18,entry,2139,1,350.020202,76.77777778
97,entry,2195,1,350.0102041,132.6530612
51,entry,2257,1,350.1319797,97.85279188
84,entry,2282,1,350.0769231,118.9846154
10,entry,2295,1,350.0867347,64.61734694
33,entry,2338,1,350.0102041,78.68367347
96,entry,2377,1,350.0558376,136.4771574
39,entry,2397,1,350,90.7755102
62,entry,2404,1,350.0812183,111.1928934
73,entry,2473,1,350.1472081,122.319797
50,entry,2508,1,350.0707071,102.7272727
38,entry,2564,1,350.1928934,87.87309645
19,entry,2569,1,350.0913706,72.6142132
72,entry,2650,1,350.0812183,115.106599
66,exit,2658,1,550.1557789,101.8542714
9,entry,2666,1,350.0913706,63.11675127
44,exit,2666,1,550.105,85.765
83,entry,2694,1,350.0456853,133.142132
99,exit,2722,1,550.07,110.54
37,entry,2738,1,350.0505051,94.49494949
55,exit,2751,1,550.1005025,95.6080402
52,entry,2757,1,350.0606061,105.5252525
28,entry,2760,1,350.1979695,81.03553299
65,exit,2831,1,550.0653266,114.7839196
71,entry,2832,1,350.0406091,123.893401
22,exit,2837,1,550.0100503,84.20603015
54,exit,2845,1,550.035,98.445
30,entry,2924,1,350.0459184,88.33163265
60,entry,2925,1,350.0615385,115.374359
77,exit,2930,1,550.0502513,107.638191
43,exit,2936,1,550.201005,93.87939698
17,entry,2983,1,350.0306122,72.43367347
8,entry,3009,1,350.025641,62.62051282
49,entry,3015,1,350.0301508,103.9145729
88,exit,3019,1,550.080402,118.4572864
21,exit,3029,1,550.0452261,92.32663317
95,entry,3056,1,350.0204082,137.4081633
64,exit,3065,1,550.2311558,104.3366834
53,exit,3087,1,550.0757576,83.59090909
76,exit,3120,1,550.115,112.045
36,entry,3135,1,350.0862944,93.9035533
82,entry,3138,1,350.0765306,126.4744898
70,entry,3153,1,350.0101523,113.8680203
87,exit,3164,1,550.201005,95.54773869
98,exit,3217,1,550.0954774,110.9447236
29,entry,3226,1,350.0252525,83.54040404
32,exit,3252,1,550.2160804,87.22110553
41,exit,3269,1,550.0351759,99.27638191
61,entry,3311,1,350.0609137,102.6345178
59,entry,3335,1,350.0408163,116.1479592
31,exit,3367,1,550.1005025,85.63819095
42,exit,3370,1,550.2171717,101.0353535
74,exit,3375,1,550.035,111.785
26,entry,3384,1,350.0304569,74.50253807
47,entry,3395,1,350.1356784,89.41708543
11,exit,3434,1,550.1005025,86.33165829
81,entry,3437,1,350.0353535,126.1717172
40,exit,3497,1,550.1105528,99.73869347
85,exit,3542,1,550.155,113.665
20,exit,3552,1,550,89.34170854
27,entry,3555,1,350,72.76649746
69,entry,3578,1,350.0251256,116.839196
14,entry,3591,1,350.1827411,86.11167513
93,entry,3594,1,350.0151515,134.7777778
75,exit,3616,1,550.1005025,101.8844221
46,entry,3625,1,350.1457286,97.74371859
48,entry,3628,1,350.020202,107.010101
18,exit,3646,1,550.1767677,88.12626263
86,exit,3664,1,550.0452261,110.8140704
16,entry,3693,1,350.0253807,62.84771574
63,exit,3738,1,550.0845771,97.62189055
2,entry,3754,1,350.1212121,81.65151515
78,entry,3786,1,350.040404,126.9141414
84,exit,3795,1,550.1363636,109.5707071
39,exit,3809,1,550.1306533,89.58291457
57,entry,3845,1,350.0505051,113.2878788
51,exit,3863,1,550.0201005,102.2261307
33,exit,3895,1,550.1969697,82.1969697
94,entry,3910,1,350.010101,134.6161616
13,entry,3924,1,350.030303,81.11111111
5,entry,3940,1,350.0201005,68.21105528
62,exit,3941,1,550.0351759,97.6281407
97,exit,3967,1,550.235,114.3
10,exit,4010,1,550.0050505,86.66161616
50,exit,4038,1,550.0597015,101.3930348
7,entry,4085,1,350.0808081,64.57070707
38,exit,4094,1,550.055,91.2
79,entry,4094,1,350.01,115
58,entry,4097,1,350,104.7979798
73,exit,4106,1,550.09,107.09
45,entry,4114,1,350.0757576,94.79292929
80,entry,4168,1,350.0351759,126.919598
37,exit,4197,1,550.0703518,97.88944724
96,exit,4204,1,550.05,113.04
35,entry,4233,1,350.040404,83.95454545
91,entry,4237,1,350.0606061,136.0909091
24,entry,4279,1,350.1105528,73.81909548
19,exit,4293,1,550.1105528,90.69849246
68,entry,4301,1,350.0904523,116.0301508
72,exit,4346,1,550.18,111.04
52,exit,4348,1,550.1055276,99.53768844
6,entry,4362,1,350.1859296,63.85427136
28,exit,4401,1,550.1105528,86.75879397
34,entry,4414,1,350.040404,99.39393939
83,exit,4428,1,550.2323232,117.1767677
30,exit,4470,1,550.1890547,102.2487562
92,entry,4499,1,350.1055276,135.4271357
60,exit,4519,1,550.080402,114.9497487
9,exit,4546,1,550.0653266,88.88442211
25,entry,4570,1,350.005,86.155
67,entry,4587,1,350.0050505,120.0050505
49,exit,4597,1,550.065,99.38
71,exit,4605,1,550.1,114.15
23,entry,4610,1,350.1256281,97.30150754
12,entry,4675,1,350.0502513,79.91457286
36,exit,4688,1,550.080402,101.2261307
56,entry,4728,1,350.09,108.5
70,exit,4733,1,550.0452261,110.2763819
90,entry,4744,1,350.0753769,134.0251256
4,entry,4771,1,350.0151515,63.44444444
89,entry,4801,1,350.04,122.375
17,exit,4816,1,550.0954774,91.89949749
29,exit,4859,1,550.075,102.35
82,exit,4859,1,550.1005025,115.7738693
1,entry,4870,1,350.0050251,79.84422111
8,exit,4946,1,550.05,86.7
15,entry,4961,1,350.0502513,70.15075377
59,exit,4964,1,550.03,107.675
100,entry,4973,1,350.06,135.665
95,exit,5012,1,550.195,119.095
47,exit,5021,1,550.040201,95.97487437
26,exit,5047,1,550.1658291,82.12562814
81,exit,5082,1,550.215,110.19
27,exit,5140,1,550.175,89.05
3,entry,5145,1,350.2,63.88
69,exit,5187,1,550.095,114.1
61,exit,5194,1,550.105,99.78
14,exit,5296,1,550.0808081,90.21212121
48,exit,5300,1,550.0050505,105.4292929
93,exit,5396,1,550.205,112.755
2,exit,5417,1,550.055,94.365
ID,Event,Frame,Cell kind,Coordinates,
44,entry,1388,1,350.0552764,78.46231156
66,entry,1396,1,350.27,130.14
33,entry,1402,1,350.04,64.095
55,entry,1502,1,350.1708543,87.31658291
99,entry,1538,1,350.0505051,137.520202
32,entry,1539,1,350.0502513,65.87437186
65,entry,1601,1,350.055,109.9
77,entry,1618,1,350.0858586,119.959596
43,entry,1624,1,350.1010101,83.64646465
22,entry,1643,1,350.201005,64.4120603
88,entry,1659,1,350.0251256,128.2361809
31,entry,1697,1,350.0909091,75.71212121
54,entry,1710,1,350.0854271,93.86432161
64,entry,1715,1,350.1919192,109.0353535
87,entry,1760,1,350.0808081,136.479798
42,entry,1789,1,350.0301508,92.01005025
11,entry,1790,1,350.2562814,64.14572864
76,entry,1801,1,350.0854271,118.5929648
41,entry,1812,1,350.1155779,78.95477387
40,entry,1889,1,350.0904523,98.58291457
86,entry,1916,1,350.0603015,127.3115578
20,entry,1930,1,350.0251256,70.76884422
75,entry,2001,1,350.1010101,111.7727273
30,entry,2003,1,350.0502513,81.94974874
52,entry,2021,1,350.0552764,96.74874372
85,entry,2085,1,350.0153061,126.1836735
21,entry,2120,1,350.0151515,62.83333333
74,entry,2122,1,350,109.7411168
39,entry,2145,1,350,90.04040404
98,entry,2193,1,350.1384615,137.0820513
18,entry,2279,1,350.0151515,86.23737374
72,entry,2280,1,350.0357143,111.994898
19,entry,2326,1,350.1167513,74.34010152
51,entry,2337,1,350.0558376,98.3248731
97,entry,2440,1,350.1624365,129.3096447
84,entry,2461,1,350.0408163,118.4540816
29,entry,2505,1,350.0561224,83.36734694
63,entry,2508,1,350.0306122,104.0357143
7,entry,2604,1,350.1989796,67.20408163
38,entry,2644,1,350,97.06565657
83,entry,2658,1,350.248731,128.3401015
62,entry,2675,1,350.0203046,117.1370558
44,exit,2724,1,550.0753769,95.01005025
66,exit,2727,1,550.2139303,105.8308458
17,entry,2732,1,350.0456853,74.20812183
60,entry,2801,1,350.0151515,107.7626263
95,entry,2805,1,350.0408163,135.2755102
55,exit,2838,1,550.0201005,106.9145729
33,exit,2858,1,550.035,93.71
27,entry,2879,1,350.1122449,97.08673469
10,entry,2893,1,350.0659898,62.79187817
43,exit,2897,1,550.0150754,82.13065327
82,entry,2911,1,350,123.1319797
28,entry,2935,1,350.0050761,85.83756345
99,exit,2946,1,550.0050505,111.010101
54,exit,3004,1,550.0201005,92.35175879
15,entry,3007,1,350.0454545,77.27777778
50,entry,3010,1,350.1122449,108.9132653
32,exit,3016,1,550.119403,82.05472637
65,exit,3050,1,550.11,103.685
77,exit,3067,1,550.055,116.255
49,entry,3100,1,350.106599,94.24873096
31,exit,3124,1,550.0505051,83.57575758
64,exit,3147,1,550.0201005,97.55276382
25,entry,3157,1,350.0558376,72.5177665
81,entry,3183,1,350,127.0304569
88,exit,3195,1,550.055,111.98
42,exit,3206,1,550.1758794,82.07537688
48,entry,3218,1,350.1472081,103.213198
96,entry,3243,1,350.0656566,137.2878788
40,exit,3248,1,550.1161616,100.1363636
71,entry,3276,1,350.1161616,112.0808081
22,exit,3299,1,550.035,88.81
87,exit,3303,1,550.02,114.145
26,entry,3329,1,350.2272727,80.67171717
9,entry,3351,1,350.0255102,62.87244898
70,entry,3369,1,350,123.5909091
76,exit,3369,1,550.2323232,100.9191919
75,exit,3413,1,550.24,111.035
52,exit,3433,1,550.075,91.43
58,entry,3442,1,350.0555556,100.2171717
36,entry,3447,1,350.040404,87.57575758
86,exit,3502,1,550.0757576,105.2070707
3,entry,3505,1,350.0505051,75.03535354
11,exit,3528,1,550.04,82.515
41,exit,3586,1,550.01,91.24
74,exit,3591,1,550.0552764,106.3819095
59,entry,3629,1,350.0757576,109.7929293
37,entry,3635,1,350.0507614,95.63959391
85,exit,3668,1,550.0251256,113.201005
39,exit,3679,1,550.025,90.05
92,entry,3681,1,350.1370558,129.6294416
2,entry,3693,1,350.0050505,74.28787879
69,entry,3708,1,350.1758794,118.6331658
13,entry,3717,1,350.1758794,86
18,exit,3744,1,550.005,101.82
20,exit,3753,1,550.119403,82.00995025
16,entry,3791,1,350.0304569,64.07614213
72,exit,3796,1,550.29,112.615
30,exit,3836,1,550.0351759,86.05527638
84,exit,3846,1,550.0348259,100.318408
93,entry,3872,1,350.0353535,136.8282828
51,exit,3930,1,550.0757576,93.20707071
98,exit,3944,1,550.24,111.275
57,entry,3982,1,350.0603015,101.6130653
35,entry,3993,1,350.0454545,91.74242424
97,exit,4034,1,550.199005,101.4527363
79,entry,4057,1,350.0452261,121.2964824
63,exit,4078,1,550.1055276,114.9648241
21,exit,4108,1,550.125,92.48
61,entry,4115,1,350.0552764,83.36180905
1,entry,4117,1,350.040201,74.86432161
8,entry,4134,1,350.1767677,62.83838384
89,entry,4147,1,350.1565657,132.9545455
19,exit,4160,1,550.0606061,103.0353535
68,entry,4192,1,350,112.8442211
83,exit,4219,1,550.23,112.085
46,entry,4244,1,350,103.1565657
7,exit,4246,1,550.0845771,93.11442786
29,exit,4297,1,550.175,82.935
38,exit,4318,1,550.225,108.615
91,entry,4336,1,350.0653266,136.0351759
45,entry,4345,1,350.0858586,91.16666667
27,exit,4370,1,550.07,99.125
14,entry,4401,1,350.0151515,77.81313131
56,entry,4417,1,350.1313131,114.6464646
17,exit,4442,1,550.0959596,88.76767677
62,exit,4458,1,550.241206,109.2864322
60,exit,4515,1,550.2878788,98.44949495
90,entry,4544,1,350.1111111,134.2474747
28,exit,4563,1,550.015,86.895
5,entry,4567,1,350.0050505,64.35353535
34,entry,4584,1,350.1105528,96.75879397
82,exit,4617,1,550.105,107.675
80,entry,4620,1,350.0707071,118.469697
10,exit,4665,1,550.0050251,92.4321608
50,exit,4705,1,550.09,114.75
67,entry,4714,1,350.07,105.9
23,entry,4733,1,350.0351759,91.96984925
49,exit,4760,1,550.1758794,90.6281407
78,entry,4768,1,350.01,125.04
24,entry,4773,1,350.115,83.025
15,exit,4780,1,550.2222222,103.0656566
94,entry,4818,1,350.13,136.03
12,entry,4836,1,350.1909548,73.35175879
95,exit,4845,1,550.035,110.73
25,exit,4882,1,550.080402,89.08542714
48,exit,4898,1,550.035,100.725
6,entry,4965,1,350.1818182,67
81,exit,4965,1,550.080402,113.5075377
71,exit,5010,1,550.075,101.645
36,exit,5053,1,550.0201005,89.17085427
70,exit,5091,1,550.1557789,109.5326633
100,entry,5139,1,350.281407,135.6934673
26,exit,5154,1,550.2139303,83.87562189
4,entry,5168,1,350.045,63.98
3,exit,5183,1,550.0351759,97.1758794
58,exit,5196,1,550.1005025,109.7035176
13,exit,5277,1,550.0502513,91.38190955
96,exit,5305,1,550.1343284,109.3880597
92,exit,5374,1,550.0753769,101.5025126
59,exit,5384,1,550.07,88.95
69,exit,5470,1,550.075,111.78
ID,Event,Frame,Cell kind,Coordinates,
22,entry,1252,1,350.12,64.555
77,entry,1318,1,350.040201,122.0251256
33,entry,1377,1,350.04,65.245
66,entry,1429,1,350.035,120.97
44,entry,1431,1,350.0603015,78.54773869
99,entry,1446,1,350.085,135.345
32,entry,1471,1,350.080402,68.28140704
76,entry,1529,1,350.1641791,120.9004975
55,entry,1549,1,350.03,80.535
11,entry,1553,1,350.1111111,65.25252525
88,entry,1628,1,350.01,133.01
65,entry,1639,1,350.04,119.17
31,entry,1646,1,350.1155779,72.86432161
43,entry,1652,1,350.1155779,87.87437186
21,entry,1702,1,350.0904523,64.39698492
87,entry,1745,1,350.0100503,135.6030151
75,entry,1748,1,350.0050251,119.8040201
54,entry,1756,1,350.03,91.44
53,entry,1840,1,350.07,94.67
63,entry,1843,1,350.0199005,113.6716418
19,entry,1853,1,350.1464646,71.12626263
42,entry,1855,1,350.0812183,82.20812183
86,entry,1855,1,350.015,127.52
62,entry,1947,1,350.0555556,107.979798
30,entry,1970,1,350.0505051,80.17676768
20,entry,1972,1,350,64.01515152
98,entry,1984,1,350.0152284,135.0152284
74,entry,2042,1,350.1173469,118.744898
52,entry,2043,1,350.0304569,97.61928934
29,entry,2128,1,350.0203046,76.80203046
41,entry,2171,1,350.0812183,91.41624365
61,entry,2187,1,350.0203046,107.9898477
8,entry,2213,1,350.010101,64.88888889
73,entry,2225,1,350.213198,121.964467
97,entry,2270,1,350.0663265,136.4438776
40,entry,2318,1,350.035533,89.46192893
72,entry,2382,1,350.0913706,116.5532995
18,entry,2427,1,350.035533,67.03045685
51,entry,2468,1,350.0406091,96.75126904
28,entry,2472,1,350.0357143,78.94897959
85,entry,2487,1,350.0253807,130.0101523
22,exit,2518,1,550.0552764,105.1407035
64,entry,2548,1,350.0253807,107.3147208
33,exit,2607,1,550.145,93.16
10,entry,2632,1,350.0408163,63.39285714
71,entry,2644,1,350.1218274,124.4010152
77,exit,2653,1,550.02,103.98
38,entry,2660,1,350.1116751,94.44162437
37,entry,2718,1,350.0304569,84.3248731
44,exit,2727,1,550.1457286,89.61306533
50,entry,2728,1,350.0459184,106.5459184
66,exit,2761,1,550.24,113
96,entry,2787,1,350.0609137,136.4517766
99,exit,2809,1,550.080402,101.3165829
60,entry,2818,1,350,114.2222222
17,entry,2837,1,350.0765306,69.91836735
32,exit,2839,1,550.010101,82.16666667
55,exit,2861,1,550.0603015,92.68341709
70,entry,2871,1,350.0765306,126.6326531
76,exit,2890,1,550.045,109.87
49,entry,2895,1,350.040201,93.87939698
15,entry,2941,1,350.020202,81.05050505
11,exit,2944,1,550.0150754,85.03015075
88,exit,2976,1,550.075,114.845
43,exit,2993,1,550.055,101.255
58,entry,3027,1,350.0606061,102.0555556
31,exit,3030,1,550.0904523,82.97487437
75,exit,3060,1,550.030303,111.8181818
65,exit,3105,1,550.0904523,99.30653266
69,entry,3117,1,350.160804,116.6281407
36,entry,3128,1,350.040404,86.18181818
21,exit,3151,1,550.165,85.835
82,entry,3157,1,350.1979695,129.3807107
54,exit,3186,1,550.040201,108.5376884
26,entry,3199,1,350,73.22727273
47,entry,3204,1,350.0913706,100.9796954
53,exit,3233,1,550.0653266,96.63316583
35,entry,3267,1,350.030303,88.53535354
63,exit,3277,1,550.1507538,113.5175879
42,exit,3311,1,550.0909091,88.48484848
16,entry,3343,1,350.030303,63.05555556
81,entry,3344,1,350.0152284,122.4720812
62,exit,3365,1,550.0447761,102.4328358
30,exit,3375,1,550.0653266,116.0351759
59,entry,3378,1,350.1919192,109.8888889
24,entry,3425,1,350.1010101,75.76767677
19,exit,3429,1,550.0351759,88.6281407
86,exit,3485,1,550.1,99.115
84,entry,3493,1,350,137.0456853
87,exit,3501,1,550.0151515,111.2020202
79,entry,3536,1,350.0151515,115.3434343
52,exit,3549,1,550.1666667,91.08080808
48,entry,3553,1,350.0909091,103.040404
27,entry,3596,1,350.0151515,79.12626263
5,entry,3600,1,350.1868687,66.24242424
74,exit,3608,1,550.015,105.525
20,exit,3619,1,550.1005025,85.84924623
94,entry,3622,1,350.0301508,123.8844221
46,entry,3636,1,350.1414141,91.05555556
29,exit,3721,1,550.015,85.115
41,exit,3722,1,550.1356784,100.9849246
98,exit,3794,1,550.11,112.15
68,entry,3820,1,350.0858586,110.7828283
14,entry,3826,1,350.0954774,77.52763819
90,entry,3828,1,350.0100503,125.718593
61,exit,3838,1,550.1155779,85.05025126
34,entry,3845,1,350.0609137,97.8071066
40,exit,3849,1,550.0301508,97.05025126
73,exit,3864,1,550.125,109.705
9,entry,3878,1,350.0304569,64.38071066
8,exit,3935,1,550.0452261,87.72361809
72,exit,3948,1,550.1212121,105.3232323
83,entry,3959,1,350.0505051,135.2424242
23,entry,4009,1,350.0406091,92.11675127
51,exit,4036,1,550.2211055,96.82914573
97,exit,4052,1,550.0251256,109.5527638
7,entry,4114,1,350.1262626,64.05050505
28,exit,4129,1,550.1,89.8
57,entry,4158,1,350.040201,100.3417085
56,entry,4164,1,350.010101,114.3181818
38,exit,4194,1,550.08,98.61
25,entry,4197,1,350.0151515,75.38383838
13,entry,4207,1,350.1005025,86.86934673
18,exit,4207,1,550.3819095,82.8241206
64,exit,4216,1,550.11,108.74
93,entry,4236,1,350.0252525,123.1767677
71,exit,4249,1,550.09,120.795
50,exit,4286,1,550.1818182,95.87373737
89,entry,4291,1,350.1105528,132.1457286
37,exit,4339,1,550.125,84.94
85,exit,4356,1,550.079602,114.8109453
49,exit,4379,1,550.1155779,99.70351759
6,entry,4403,1,350.0854271,64.03015075
10,exit,4443,1,550,87.11616162
60,exit,4472,1,550.1111111,104.0505051
95,entry,4526,1,350.1758794,135.8944724
39,entry,4530,1,350.0854271,89.49246231
70,exit,4535,1,550.11,111.48
67,entry,4545,1,350.1055276,106.1155779
15,exit,4547,1,550.115,94.2
45,entry,4558,1,350.0301508,98.01005025
80,entry,4617,1,350,114.2979798
36,exit,4618,1,550.16,89.3
58,exit,4647,1,550.0603015,110.0201005
1,entry,4672,1,350.0151515,82.13636364
3,entry,4672,1,350.0656566,64.36363636
69,exit,4724,1,550.0606061,101.2979798
17,exit,4809,1,550.07,96.81
26,exit,4821,1,550.39,86.165
92,entry,4827,1,350.08,127.82
78,entry,4844,1,350.14,116.36
12,entry,4901,1,350.0100503,78.2160804
96,exit,4922,1,550.205,107.08
2,entry,4966,1,350.0904523,68.17085427
91,entry,4971,1,350.0100503,130.9145729
47,exit,4978,1,550.07,97.45
24,exit,4983,1,550.1457286,85.74371859
82,exit,5066,1,550.11,106.925
35,exit,5150,1,550.1105528,86.42211055
59,exit,5163,1,550.01,98.085
100,entry,5179,1,350.015,136.79
4,entry,5209,1,350.0854271,63.72864322
16,exit,5240,1,550.105,80.32
79,exit,5241,1,550.080402,107.839196
27,exit,5316,1,550.06,97.785
46,exit,5363,1,550.085,85.335
48,exit,5457,1,550.03,98
81,exit,5464,1,550.1105528,108.5829146
5,exit,5486,1,550.0653266,85.69849246
ID,Event,Frame,Cell kind,Coordinates,
66,entry,1348,1,350.09,124.88
22,entry,1372,1,350.07,63.755
99,entry,1394,1,350.005,134.965
44,entry,1403,1,350.0353535,74.91414141
55,entry,1432,1,350.0150754,85.16080402
33,entry,1516,1,350.0555556,64.81818182
77,entry,1524,1,350.2211055,119.3517588
54,entry,1555,1,350.19,89.84
88,entry,1582,1,350.085,134.115
65,entry,1622,1,350.0201005,116.9899497
43,entry,1625,1,350.0502513,78.61809045
42,entry,1665,1,350.135,90.515
76,entry,1693,1,350.0050251,125.4824121
21,entry,1709,1,350.010101,62.88888889
32,entry,1713,1,350.0703518,72.14572864
64,entry,1735,1,350.09,109.145
53,entry,1745,1,350.1010101,95.66161616
75,entry,1811,1,350.0552764,118.5979899
98,entry,1831,1,350.0406091,137.7055838
41,entry,1863,1,350.1658291,87.79899497
87,entry,1885,1,350,129.4191919
31,entry,1888,1,350.030303,77.13636364
52,entry,1925,1,350.0808081,98.00505051
30,entry,2008,1,350.0050761,74.82741117
63,entry,2011,1,350.0510204,105.7091837
20,entry,2022,1,350.071066,62.79695431
86,entry,2103,1,350.0959596,124.7222222
74,entry,2105,1,350.1897436,113.8615385
39,entry,2180,1,350.0913706,91.71573604
40,entry,2180,1,350.0203046,81.86294416
51,entry,2212,1,350.0153846,102.5487179
8,entry,2278,1,350.0454545,67.03030303
73,entry,2303,1,350.0357143,117.4336735
85,entry,2371,1,350.0406091,131.1979695
62,entry,2380,1,350.0913706,106.6751269
29,entry,2414,1,350.122449,74.32142857
50,entry,2420,1,350,85.18367347
49,entry,2495,1,350.2233503,98.91878173
61,entry,2565,1,350.010101,112.2676768
