ID,Event,Frame,Cell kind,Coordinates
74,entry,1470,1,350.10050251256297,124.61306532663318
21,entry,1523,1,350.2562814070353,77.45226130653268
84,entry,1542,1,350.1658291457286,134.36180904522618
66,entry,1575,1,350.0100502512564,123.26130653266328
42,entry,1581,1,350.04020100502515,67.74371859296475
53,entry,1593,1,350.0950000000001,86.57000000000005
30,entry,1648,1,350.1060606060607,65.89898989898991
41,entry,1677,1,350.1700000000002,78.99000000000001
85,entry,1677,1,350.20202020202026,137.10101010101016
73,entry,1701,1,350.18,127.57500000000002
19,entry,1773,1,350.0351758793972,64.72361809045223
52,entry,1782,1,350.15999999999985,79.25
63,entry,1822,1,350.13065326633165,135.91457286432163
65,entry,1856,1,350.07035175879423,123.53266331658288
11,entry,1883,1,350.12060301507535,64.12060301507536
22,entry,1904,1,350.0348258706468,74.16915422885575
94,entry,1932,1,350.0050000000003,128.38499999999996
40,entry,1961,1,350.0753768844221,86.63316582914578
72,entry,1962,1,350.18090452261316,116.0301507537688
83,entry,1994,1,350.06598984771597,136.35025380710658
29,entry,2049,1,350.0707070707072,73.2424242424243
39,entry,2064,1,350.0250000000002,86.85499999999998
96,entry,2076,1,350.04522613065325,118.70351758793979
8,entry,2110,1,350.1020408163264,64.53571428571428
99,entry,2110,1,350.11616161616166,133.41919191919186
62,entry,2171,1,350.1616161616162,118.99494949494947
27,entry,2192,1,350.170854271357,95.1608040201005
44,exit,2193,1,550.0050251256276,93.69346733668348
77,exit,2210,1,550.0854271356783,103.53768844221106
38,entry,2241,1,350.035175879397,78.11055276381911
71,entry,2241,1,350.050505050505,134.429292929293
20,entry,2271,1,350.2000000000002,64.075
76,exit,2296,1,550.0849999999998,102.81
61,entry,2311,1,350.05050505050514,104.21717171717171
36,entry,2356,1,350.08040201005036,90.44221105527639
98,entry,2357,1,350.0252525252526,125.50505050505055
32,exit,2379,1,550.1306532663319,90.42211055276383
87,exit,2383,1,550.0248756218906,113.40298507462684
33,exit,2425,1,550.0251256281404,98.9798994974874
10,entry,2443,1,350.2914572864323,63.793969849246224
82,entry,2456,1,350.07000000000005,104.54500000000004
54,exit,2457,1,550.1649999999995,80.18
97,entry,2473,1,350.0452261306531,127.61809045226134
28,entry,2475,1,350.19289340101534,75.31472081218267
86,exit,2476,1,550.2099999999996,111.25
43,exit,2487,1,550.0995024875616,95.6616915422885
93,entry,2526,1,350.09090909090935,135.93939393939397
9,exit,2549,1,550.261306532663,79.97989949748741
75,exit,2558,1,550.0858585858585,99.12626262626266
60,entry,2609,1,350.2311557788944,124.21105527638188
31,exit,2627,1,550.0753768844218,86.65829145728638
51,entry,2637,1,350.08585858585866,88.28787878787881
88,exit,2644,1,550.0201005025123,108.06532663316581
64,entry,2673,1,350.11055276381904,103.85427135678393
100,entry,2676,1,350.15999999999997,133.95500000000004
74,exit,2714,1,550.1492537313432,97.30845771144277
16,entry,2723,1,350.05025125628134,75.89949748743717
66,exit,2727,1,550.0351758793969,112.91457286432157
21,exit,2739,1,550.2750000000001,87.555
26,entry,2746,1,350.05500000000006,88.99000000000002
7,entry,2790,1,350.04020100502504,63.407035175879415
42,exit,2803,1,550.0707070707073,98.68686868686872
84,exit,2805,1,550.0549999999998,113.07999999999997
30,exit,2825,1,550.0949999999998,88.07499999999997
59,entry,2848,1,350.06030150753764,116.96482412060301
53,exit,2878,1,550.0402010050245,101.67336683417095
85,exit,2888,1,550.08,113.46000000000006
70,entry,2890,1,350.0656565656566,137.11111111111111
68,entry,2895,1,350.04020100502527,125.9597989949748
41,exit,2919,1,550.0303030303029,91.45454545454544
18,entry,2941,1,350.0959595959597,65.24747474747471
63,exit,2951,1,550.14,118.89999999999999
47,entry,2958,1,350.155,90.93499999999999
73,exit,2972,1,550.1349999999996,103.01500000000004
19,exit,3020,1,550.2199999999996,88.86500000000001
65,exit,3023,1,550.2649999999998,113.06499999999998
14,entry,3051,1,350.0304568527921,75.32487309644667
52,exit,3069,1,550.2249999999995,102.11000000000001
80,entry,3075,1,350.0603015075379,102.2562814070352
78,entry,3104,1,350.2914572864323,131.78391959798992
55,entry,3124,1,350.10101010101005,90.18181818181817
11,exit,3137,1,550.0000000000001,96.19000000000001
5,entry,3155,1,350.07575757575745,69.4141414141414
72,exit,3207,1,550.0400000000002,91.54
94,exit,3212,1,550.1313131313127,105.57070707070707
48,entry,3232,1,350.12121212121207,107.15656565656566
4,entry,3238,1,350.0201005025126,66.38693467336684
83,exit,3277,1,550.3030303030304,98.55555555555551
95,entry,3283,1,350.07614213197957,136.0050761421321
24,entry,3285,1,350.15577889447223,88.25628140703517
29,exit,3317,1,550.0452261306531,86.36683417085425
81,entry,3346,1,350.1909547738695,124.29145728643215
22,exit,3351,1,550.0650000000004,99.66500000000006
25,entry,3359,1,350.035175879397,102.18592964824121
96,exit,3389,1,550.0599999999998,112.76499999999997
2,entry,3390,1,350.0353535353537,76.03535353535358
8,exit,3390,1,550.014925373134,89.39800995024875
34,entry,3430,1,350.1206030150754,64.73366834170855
56,entry,3441,1,350.0303030303032,114.22727272727273
40,exit,3449,1,550.0248756218908,100.91044776119408
99,exit,3458,1,550.206030150754,115.48743718592966
90,entry,3479,1,350.0301507537689,136.04020100502515
23,entry,3496,1,350.035175879397,90.37688442211056
27,exit,3517,1,550.0050251256281,94.34673366834171
62,exit,3532,1,550.1044776119396,108.34825870646765
37,entry,3561,1,350.0454545454549,78.96969696969705
3,entry,3563,1,350.1161616161617,64.69191919191918
98,exit,3568,1,550.2060301507535,117.87437185929649
39,exit,3586,1,550.175879396985,93.16582914572864
79,entry,3611,1,350.04020100502504,121.80402010050253
38,exit,3644,1,550.0549999999995,88.64500000000004
71,exit,3650,1,550.0402010050252,116.08040201005026
61,exit,3658,1,550.1144278606962,103.65671641791045
67,entry,3673,1,350.02512562814053,131.7638190954774
17,entry,3683,1,350.0201005025125,66.40703517587939
20,exit,3713,1,550.0050251256279,90.8090452261307
36,exit,3715,1,550.1442786069654,114.13930348258708
12,entry,3734,1,350.02487562189066,82.01990049751247
97,exit,3767,1,550.1909547738691,101.18090452261302
49,entry,3804,1,350.02,72.70999999999992
93,exit,3822,1,550.0202020202019,111.72222222222223
15,entry,3851,1,350.0555555555554,63.43434343434341
28,exit,3855,1,550.1094527363185,94.95024875621893
91,entry,3906,1,350.07035175879406,135.97487437185927
82,exit,3922,1,550.1708542713566,105.5577889447237
51,exit,3956,1,550.0945273631833,92.60199004975121
26,exit,3996,1,550.1507537688441,110.56783919597993
35,entry,4012,1,350.1650000000001,65.3
10,exit,4013,1,550.155,98.84999999999997
64,exit,4063,1,550.1105527638186,87.356783919598
7,exit,4105,1,550.1919191919194,102.57575757575756
60,exit,4112,1,550.1206030150753,113.2964824120603
16,exit,4142,1,550.0251256281409,83.21105527638194
100,exit,4201,1,550.035,100.70000000000003
47,exit,4214,1,550.1306532663317,88.76381909547736
59,exit,4278,1,550.1105527638193,105.28140703517589
58,entry,4287,1,350.1099999999999,63.21000000000002
14,exit,4296,1,550.0599999999995,90.55999999999997
92,entry,4314,1,350.1155778894473,134.80904522613068
18,exit,4351,1,550.0804020100503,102.31658291457289
4,exit,4477,1,550.0753768844219,88.9748743718593
5,exit,4488,1,550.0653266331656,97.76381909547736
80,exit,4530,1,550.1055276381911,109.63819095477392
70,exit,4600,1,550.0904522613066,115.89949748743717
68,exit,4614,1,550.1949999999996,106.73
6,entry,4638,1,350.0249999999999,62.915000000000006
78,exit,4680,1,550.1457286432161,101.95979899497479
24,exit,4696,1,550.0201005025124,77.52261306532664
69,entry,4751,1,350.0351758793969,136.54773869346732
48,exit,4762,1,550.1212121212121,98.6212121212121
13,entry,4803,1,350.0100502512563,63.261306532663326
55,exit,4830,1,550.2436548223349,106.23857868020302
2,exit,4831,1,550.145,85.64500000000001
95,exit,4861,1,550.0849999999995,118.07
46,entry,4904,1,350.2800000000001,64.45500000000004
81,exit,4954,1,550.0150000000002,107.13499999999999
34,exit,4959,1,550.0150753768838,86.23618090452261
25,exit,5038,1,550.07,118.35999999999997
3,exit,5068,1,550.0954773869344,88.59296482412063
37,exit,5209,1,550.040404040404,98.7878787878788
90,exit,5283,1,550.0505050505046,116.96464646464649
17,exit,5457,1,550.0454545454546,110.7424242424242
12,exit,5482,1,550.0555555555553,74.9141414141414
ID,Event,Frame,Cell kind,Coordinates
99,entry,1052,1,350.14070351758807,134.86934673366838
88,entry,1237,1,350.15656565656565,136.09595959595944
32,entry,1275,1,350.12,65.17000000000002
76,entry,1316,1,350.09000000000003,128.45500000000007
44,entry,1317,1,350.0100502512565,74.25628140703515
33,entry,1395,1,350.0656565656566,65.27272727272727
55,entry,1429,1,350.025,79.34999999999998
