ID,Event,Frame,Cell kind,Coordinates
97,entry,1467,1,350.06122448979585,137.38775510204079
22,exit,1477,1,550.2311557788942,96.13567839195984
39,entry,1479,1,350.0867346938776,92.45918367346937
72,entry,1487,1,350.15816326530626,106.07142857142853
76,exit,1535,1,550.1831683168317,92.76237623762376
65,exit,1547,1,550.0148514851483,113.99009900990097
27,entry,1585,1,350.1020408163264,86.17346938775508
19,entry,1600,1,350.18877551020404,75.79081632653065
77,exit,1603,1,550.070351758794,119.47236180904522
83,entry,1618,1,350.0666666666667,120.03589743589744
71,entry,1624,1,350.0959595959596,105.39898989898985
33,exit,1632,1,550.5621890547262,99.19402985074628
95,entry,1646,1,350.1624365482233,130.13705583756354
75,exit,1663,1,550.1990049751242,115.72139303482584
62,entry,1693,1,350.07692307692315,102.54871794871798
6,entry,1714,1,350.06091370558374,74.08629441624362
44,exit,1749,1,550.1149999999999,95.15999999999997
61,entry,1761,1,350.0858585858584,96.2171717171717
43,exit,1762,1,550.1105527638188,107.10050251256284
81,entry,1800,1,350.0256410256411,120.86153846153844
88,exit,1807,1,550.0799999999997,116.75000000000001
70,entry,1810,1,350.22727272727286,104.83838383838383
32,exit,1817,1,550.1749999999997,88.735
50,entry,1828,1,350.0153061224489,82.6428571428571
29,entry,1829,1,350.1938775510204,63.770408163265294
31,exit,1848,1,550.2288557213927,99.50746268656714
64,exit,1868,1,550.3681592039796,113.44776119402988
84,entry,1888,1,350.0867346938775,124.35204081632652
11,exit,1897,1,550.251256281407,80.1155778894472
42,exit,1920,1,550.0100502512561,99.62814070351757
69,entry,1938,1,350.0051020408165,114.00000000000006
74,exit,1943,1,550.2979797979798,111.43939393939392
49,entry,1963,1,350.0558375634518,96.69035532994926
28,entry,1974,1,350.04060913705615,82.03553299492383
18,exit,1975,1,550.1407035175878,85.04020100502505
26,entry,1987,1,350.0812182741117,72.10152284263958
99,exit,1991,1,550.1336633663365,117.23762376237627
86,exit,2014,1,550.0402010050251,98.83417085427139
80,entry,2029,1,350.09595959595964,120.53030303030305
59,entry,2030,1,350.0102040816328,99.75510204081631
87,exit,2047,1,550.1206030150752,110.45728643216076
30,exit,2058,1,550.0845771144277,90.10945273631843
93,entry,2068,1,350.07575757575785,137.2525252525252
5,entry,2092,1,350.1269035532996,65.7664974619289
60,entry,2094,1,350.1725888324876,107.73604060913704
35,entry,2110,1,350.24873096446703,96.02030456852796
53,exit,2114,1,550.235,84.19999999999995
54,exit,2117,1,550.0148514851483,97.82673267326732
40,exit,2157,1,550.2288557213925,106.24378109452738
47,entry,2190,1,350.08629441624385,82.28426395939086
51,exit,2202,1,550.0350000000003,89.77500000000005
57,entry,2210,1,350.0251256281406,111.34673366834173
98,exit,2211,1,550.0150753768845,107.53266331658301
10,exit,2243,1,550.0099999999998,81.335
3,entry,2252,1,350.0202020202019,66.72222222222221
73,exit,2264,1,550.1691542288554,107.74129353233833
38,entry,2280,1,350.1060606060606,83.7171717171717
34,entry,2303,1,350.01015228426405,95.47715736040612
20,exit,2310,1,550.1658291457288,91.04522613065325
46,entry,2315,1,350.0505050505052,126.33838383838383
52,exit,2329,1,550.0792079207918,114.81683168316829
17,entry,2343,1,350.14285714285717,72.2755102040816
66,exit,2343,1,550.0249999999994,79.14500000000005
37,entry,2349,1,350.0659898477158,112.73604060913702
85,exit,2356,1,550.2437810945271,99.16417910447755
21,exit,2399,1,550.045,88.75000000000003
63,exit,2409,1,550.1149999999996,120.82000000000004
72,exit,2419,1,550.0050251256283,107.3819095477387
90,entry,2430,1,350.156565656566,134.92424242424246
45,entry,2443,1,350.20499999999964,92.12999999999997
94,exit,2449,1,550.0396039603958,94.049504950495
58,entry,2473,1,350.12626262626276,116.44949494949496
96,exit,2479,1,550.0895522388056,113.0696517412935
16,entry,2490,1,350.06532663316585,79.93467336683415
8,entry,2497,1,350.0101010101011,68.49494949494947
41,exit,2504,1,550.1592039800994,98.93034825870646
67,entry,2537,1,350.02525252525254,105.93939393939387
39,exit,2558,1,550.1959798994968,103.77889447236181
91,entry,2589,1,350.01522842639605,128.69543147208122
24,entry,2596,1,350.01005025125636,89.56783919597994
19,exit,2602,1,550.4925373134326,82.58706467661692
27,exit,2612,1,550.0351758793968,94.21608040201006
12,entry,2644,1,350.0804020100501,76.4221105527638
71,exit,2651,1,550.1840796019902,107.86069651741296
79,entry,2673,1,350.0757575757575,107.19696969696969
89,entry,2679,1,350,131.57575757575756
9,exit,2683,1,550.1717171717171,92.32323232323232
23,entry,2691,1,350.03045685279193,92.54822335025378
6,exit,2711,1,550.004975124378,81.83582089552237
97,exit,2714,1,550.2450000000002,110.825
7,entry,2735,1,350.17258883248724,72.18274111675126
62,exit,2743,1,550.0152284263958,93.92385786802029
100,entry,2782,1,350.0150753768845,124.41708542713569
81,exit,2790,1,550.0298507462686,105.02985074626864
