ID,Event,Frame,Cell kind,Coordinates
19,entry,1605,1,350.0255102040817,72.63265306122447
97,entry,1621,1,350.04102564102556,133.80512820512814
40,entry,1633,1,350.08673469387736,92.06632653061227
95,entry,1693,1,350.00505050505063,120.19191919191918
39,entry,1733,1,350.08629441624373,91.90862944162438
43,entry,1755,1,350.04102564102584,68.52307692307693
41,entry,1785,1,350.1116751269036,81.07106598984775
51,entry,1785,1,350.1319796954314,104.253807106599
96,entry,1815,1,350.07614213197974,128.27918781725893
20,entry,1867,1,350.06153846153836,65.51794871794871
71,entry,1875,1,350.02040816326536,112.90816326530616
94,entry,1918,1,350.1128205128204,134.71282051282049
29,entry,1972,1,350.03553299492404,73.68020304568529
37,entry,2014,1,350.0357142857142,93.3673469387755
62,entry,2037,1,350.025641025641,107.93333333333328
55,exit,2038,1,550.2349999999996,86.36499999999997
73,entry,2066,1,350.04568527918786,119.91370558375635
77,exit,2076,1,550.2,98.43000000000002
49,entry,2091,1,350.05076142131986,80.82741116751271
76,exit,2107,1,550.0502512562816,87.78391959798996
65,exit,2129,1,550.0703517587941,102.44221105527643
84,entry,2164,1,350.1224489795918,137.204081632653
59,entry,2165,1,350.2923076923076,114.98974358974357
87,exit,2167,1,550.0796019900491,111.13432835820902
18,entry,2194,1,350.19897959183663,68.75000000000001
42,exit,2205,1,550.0858585858582,92.83333333333334
60,entry,2213,1,350.1015228426396,103.4111675126904
91,entry,2223,1,350.13131313131345,126.57575757575758
48,entry,2230,1,350.0404040404042,93.10606060606051
88,exit,2259,1,550.1940298507461,111.1442786069652
44,exit,2286,1,550.0954773869347,95.11055276381911
58,entry,2332,1,350.0456852791875,109.51776649746193
66,exit,2336,1,550.0603015075371,106.2211055276382
8,entry,2356,1,350.02512562814076,65.33668341708542
7,entry,2381,1,350.0923076923078,78.3794871794872
98,exit,2391,1,550.0502512562811,115.11055276381911
38,entry,2413,1,350.02030456852793,94.8730964467005
64,exit,2414,1,550.0804020100497,102.02512562814067
33,exit,2416,1,550.110552763819,86.29648241206033
70,entry,2433,1,350.0659898477159,128.25888324873102
22,exit,2479,1,550.0800000000003,85.56999999999992
75,exit,2479,1,550.1306532663315,113.96482412060303
69,entry,2500,1,350.0456852791877,116.30964467005082
17,entry,2510,1,350.12690355329966,75.53299492385787
47,entry,2530,1,350.1414141414141,98.31313131313128
54,exit,2531,1,550.1616161616162,100.51010101010095
52,exit,2537,1,550.3000000000002,84.50999999999998
86,exit,2578,1,550.1899999999999,111.31499999999996
85,exit,2583,1,550.1741293532338,123.46766169154233
30,exit,2585,1,550.0350000000001,96.83500000000002
92,entry,2606,1,350.03535353535347,136.81818181818187
26,entry,2608,1,350.11675126903566,72.40101522842642
50,entry,2635,1,350.08121827411173,108.73604060913705
61,entry,2635,1,350.0151515151511,88.30808080808085
32,exit,2655,1,550.11,101.11000000000001
